"";"dates";"titles";"links"
"1";"11/12/2023";"Signature de la Convention financière État – Département de Mayotte";"/discours/signature-de-la-convention-financiere-etat-departement-de-mayotte"
"2";"30/11/2023";"Impact PME";"/discours/impact-pme"
"3";"27/11/2023";"Présentation de la Stratégie nationale biodiversité 2030";"/discours/presentation-de-la-strategie-nationale-biodiversite-2030"
"4";"23/11/2023";"Clôture du 105e Congrès des maires et présidents d'intercommunalités de France";"/discours/cloture-du-105e-congres-des-maires-et-presidents-dintercommunalites-de-france"
"5";"22/11/2023";"Signature des contrats de transition écologique  des 50 sites industriels les plus émetteurs de gaz à effet de serre";"/discours/signature-des-contrats-de-transition-ecologique-des-50-sites-industriels-les-plus-emetteurs-de-gaz-a-effet-de-serre"
"6";"21/11/2023";"Inauguration du bâtiment Simone Veil";"/discours/inauguration-du-batiment-simone-veil"
"7";"20/11/2023";"Introduction du Comité interministériel à l’enfance";"/discours/introduction-du-comite-interministeriel-a-lenfance"
"8";"16/11/2023";"Signature du contrat territorial pour le logement social";"/discours/signature-du-contrat-territorial-pour-le-logement-social"
"9";"14/11/2023";"Conférence de presse conjointe de la Première ministre  et du Premier ministre d’Irlande";"/discours/discours-de-mme-elisabeth-borne-premiere-ministre-conference-de-presse-conjointe-de-la-premiere-ministre-et-du-premier-ministre-dirlande"
"10";"14/11/2023";"Conférence « 225 ans d’aspiration à la République »";"/discours/discours-de-mme-elisabeth-borne-premiere-ministre-conference-225-ans-daspiration-a-la-republique"
"11";"10/11/2023";"Clôture des Assises nationales des départements de France";"/discours/cloture-des-assises-nationales-des-departements-de-france"
"12";"27/10/2023";"Conclusion du Comité interministériel des villes";"/discours/conclusion-du-comite-interministeriel-des-villes"
"13";"26/10/2023";"Pre´sentation aux maires des mesures du Gouvernement apre`s les e´meutes de l'e´te´ 2023";"/discours/presentation-aux-maires-des-mesures-du-gouvernement-apres-les-emeutes-de-lete-2023"
"14";"26/10/2023";"Cérémonie d'inauguration de l'école des drones de l'armée de Terre";"/discours/ceremonie-dinauguration-de-lecole-des-drones-de-larmee-de-terre"
"15";"23/10/2023";"Déclaration du Gouvernement sur la situation au Proche-Orient";"/discours/declaration-du-gouvernement-sur-la-situation-au-proche-orient"
"16";"16/10/2023";"Conclusion de la Conférence sociale";"/discours/discours-de-cloture-de-la-conference-sociale-par-elisabeth-borne-premiere-ministre"
"17";"11/10/2023";"Re´ponse de la Premie`re ministre aux questions d'actualite´ au Gouvernement sur les attaques terroristes ayant vise´ Israe¨l";"/discours/reponse-de-la-premiere-ministre-aux-questions-dactualite-au-gouvernement-sur-les-attaques-terroristes-ayant-vise-israel"
"18";"06/10/2023";"Inauguration du centre pénitentiaire de Caen-Ifs";"/discours/inauguration-du-centre-penitentiaire-de-caen-ifs"
"19";"28/09/2023";"Congrès des régions de France";"/discours/congres-des-regions-de-france"
"20";"27/09/2023";"Présentation du Plan interministériel de lutte contre le harcèlement à l’école";"/discours/presentation-du-plan-interministeriel-de-lutte-contre-le-harcelement-a-lecole"
"21";"21/09/2023";"Introduction du comité interministériel du handicap";"/discours/introduction-du-comite-interministeriel-du-handicap"
"22";"19/09/2023";"Présentation de la planification écologique aux membres du CNR";"/discours/presentation-de-la-planification-ecologique-aux-membres-du-conseil-national-de-la-refondation-cnr"
"23";"18/09/2023";"Réunion de présentation du Pacte des solidarités";"/discours/reunion-de-presentation-du-pacte-des-solidarites-aux-federations-et-associations-de-lutte-contre-la-pauvrete"
"24";"14/09/2023";"Clôture des journées parlementaires - groupes Renaissance et RDPI";"/discours/cloture-des-journees-parlementaires-des-groupes-renaissance-et-rdpi"
"25";"13/09/2023";"Allocution de rentrée à l’IHEDN";"/discours/allocution-de-rentree-a-linstitut-des-hautes-etudes-de-defense-nationale-ihedn"
"26";"08/09/2023";"Discours aux préfets";"/discours/discours-aux-prefets"
"27";"06/09/2023";"Rentrée du Conseil d’État";"/discours/rentree-du-conseil-detat"
"28";"06/09/2023";"Groupe de travail « Nickel » de Nouvelle-Calédonie";"/discours/accueil-des-delegations-politiques-et-des-membres-du-groupe-de-travail-nickel-de-nouvelle-caledonie"
"29";"30/08/2023";"Discours de clôture d'Élisabeth Borne à conférence des ambassadrices et ambassadeurs";"/discours/discours-de-cloture-delisabeth-borne-a-conference-des-ambassadrices-et-ambassadeurs"
"30";"19/06/2023";"Conclusion des Assises des finances publiques";"/discours/conclusion-des-assises-des-finances-publiques"
"31";"16/06/2023";"Présentation du plan France ruralités";"/discours/presentation-du-plan-france-ruralites"
"32";"01/06/2023";"CNR sur le service public de la petite enfance";"/discours/conclusion-du-conseil-national-de-la-refondation-sur-le-service-public-de-la-petite-enfance"
"33";"17/05/2023";"Rencontres des cadres dirigeants de l'État";"/discours/rencontres-des-cadres-dirigeants-de-letat"
"34";"09/05/2023";"7e Comité interministériel de la transformation publique";"/discours/7e-comite-interministeriel-de-la-transformation-publique"
"35";"26/04/2023";"Présentation de la feuille de route gouvernementale";"/discours/presentation-de-la-feuille-de-route-gouvernementale-et-de-lagenda-legislatif"
"36";"13/03/2023";"Cérémonie d’hommage à Mme Françoise Rudetzki";"/discours/ceremonie-dhommage-a-mme-francoise-rudetzki"
"37";"24/02/2023";"Présentation d’un plan d’avenir pour les transports";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-remise-du-rapport-du-conseil-dorientation-des-infrastructures-coi-et-presentation-dun-plan-davenir-pour-les-transports"
"38";"20/02/2023";"Réponse à une motion de censure";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-reponse-a-une-motion-de-censure"
"39";"13/02/2023";"37e dîner du Conseil représentatif des institutions juives";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-37e-diner-du-conseil-representatif-des-institutions-juives-de-france"
"40";"10/02/2023";"Cérémonie de remise du Prix Irène Joliot-Curie";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-ceremonie-de-remise-du-prix-irene-joliot-curie"
"41";"06/02/2023";"Centre international de recherche & innovation de Danone";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-inauguration-du-centre-international-de-recherche-et-innovation-de-danone"
"42";"30/01/2023";"Présentation du plan de lutte contre le racisme";"/discours/discours-de-la-premiere-ministre-presentation-du-plan-de-lutte-contre-le-racisme-lantisemitisme-et-les-discriminations-liees-a-lorigine"
"43";"24/01/2023";"Vœux à la presse";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-voeux-a-la-presse"
"44";"10/01/2023";"Pour nos retraites : justice, équilibre, progrès";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-pour-nos-retraites-justice-equilibre-progres"
"45";"14/12/2022";"Débat sur la politique d’immigration au Sénat";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-debat-sur-la-politique-dimmigration-au-senat"
"46";"09/12/2022";"Convention citoyenne sur la fin de vie";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-convention-citoyenne-sur-la-fin-de-vie"
"47";"06/12/2022";"Débat sur la politique d’immigration";"/discours/discours-de-mme-elisabeth-borne-premiere-ministre-debat-sur-la-politique-dimmigration"
"48";"01/12/2022";"Contrat de plan État-Région Occitanie 2021-2027";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-contrat-de-plan-etat-region-occitanie-2021-2027"
"49";"24/11/2022";"Clôture du 104ème Congrès des maires de France";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-cloture-du-104eme-congres-des-maires-et-presidents-dintercommunalite-de-france"
"50";"17/11/2022";"Débat sur la politique énergétique de la France";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-debat-sur-la-politique-energetique-de-la-france"
"51";"16/11/2022";"Discours de la Première ministre Élisabeth Borne - 50ème anniversaire de l’ouverture du concours de l’École polytechnique aux femmes";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-50eme-anniversaire-de-louverture-du-concours-de-lecole-polytechnique-aux-femmes"
"52";"14/11/2022";"Convention des maires de la région Provence-Alpes-Côte d’Azur";"/discours/convention-des-maires-de-la-region-provence-alpes-cote-dazur"
"53";"02/11/2022";"Discours de la Première ministre Élisabeth Borne -  Engagement de la responsabilité du Gouvernement";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-engagement-de-la-responsabilite-du-gouvernement"
"54";"01/11/2022";"Réponse du Gouvernement à deux motions de censure";"/discours/reponse-du-gouvernement-a-deux-motions-de-censure"
"55";"29/10/2022";"Portugal : discours d'Elisabeth Borne lors de la conférence de presse conjointe avec son homologue Antonio Costa";"/discours/portugal-discours-delisabeth-borne-lors-de-la-conference-de-presse-conjointe-avec-son-homologue-antonio-costa"
"56";"28/10/2022";"Discours de la Première ministre Élisabeth Borne - Convention des partenaires";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-convention-des-partenaires"
"57";"27/10/2022";"Hausse des prix de l’énergie : des mesures pour accompagner les entreprises, les collectivités et les établissements publics";"/discours/hausse-des-prix-de-lenergie-des-mesures-pour-accompagner-les-entreprises-les-collectivites-et-les-etablissements-publics"
"58";"24/10/2022";"Discours de la Première ministre Élisabeth Borne -  Réponse du Gouvernement à une motion de censure";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-reponse-du-gouvernement-a-une-motion-de-censure"
"59";"24/10/2022";"Discours de la Première ministre Élisabeth Borne - Réponse du Gouvernement à deux motions de censure";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-reponse-du-gouvernement-a-deux-motions-de-censure"
"60";"21/10/2022";"Discours de la Première ministre Élisabeth Borne - Lancement de France nation verte";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-lancement-de-france-nation-verte"
"61";"19/10/2022";"Discours de la Première ministre Élisabeth Borne - Engagement de la responsabilité du Gouvernement pour la première partie du projet de loi de finances 2023";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-engagement-de-la-responsabilite-du-gouvernement-pour-la-premiere-partie-du-projet-de-loi-de-finances-2023"
"62";"15/10/2022";"91ème congrès de l’assemblée des départements de France";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-au-91eme-congres-de-lassemblee-des-departements-de-france"
"63";"07/10/2022";"Discours de la Première ministre Élisabeth Borne à la 32ème Convention des intercommunalités de France";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-a-la-32eme-convention-des-intercommunalites-de-france"
"64";"06/10/2022";"Discours de la Première ministre Élisabeth Borne : présentation du plan de sobriété";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-presentation-du-plan-de-sobriete"
"65";"28/09/2022";"Discours de la  Première ministre Élisabeth Borne : présentation de la stratégie hydrogène";"/discours/presentation-de-la-strategie-hydrogene-discours-delisabeth-borne-premiere-ministre"
"66";"22/09/2022";"Conférence de presse sur la situation énergétique";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-a-la-conference-de-presse-sur-la-situation-energetique"
"67";"19/09/2022";"Discours de la Première ministre Élisabeth Borne au  Congrès international d'astronautique";"/discours/discours-delisabeth-borne-premiere-ministre-au-congres-international-dastronautique"
"68";"16/09/2022";"Discours de la Première ministre Élisabeth Borne - 18ème congrès des Régions de France à Vichy";"/discours/discours-de-mme-elisabeth-borne-premiere-ministre-18eme-congres-des-regions-de-france-a-vichy"
"69";"14/09/2022";"Inauguration du séminaire de rentrée des auditeurs de l'IHEDN";"/discours/discours-de-mme-elisabeth-borne-premiere-ministre-inauguration-du-seminaire-de-rentree-des-auditeurs-de-linstitut-des-hautes-etudes-de-defense-nationale-ihedn"
"70";"14/09/2022";"Conférence de presse sur la situation énergétique";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-conference-de-presse-sur-la-situation-energetique"
"71";"13/09/2022";"Réouverture du site Richelieu  Bibliothèque nationale de France";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-reouverture-du-site-richelieu-bibliotheque-nationale-de-france"
"72";"07/09/2022";"Rentrée du Conseil d’État";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-rentree-du-conseil-detat"
"73";"05/09/2022";"Conférence des ambassadrices et ambassadeurs";"/discours/discours-de-mme-elisabeth-borne-premiere-ministre-a-loccasion-de-la-conference-des-ambassadrices-et-ambassadeurs"
"74";"31/08/2022";"Séminaire gouvernemental";"/discours/declaration-de-la-premiere-ministre-elisabeth-borne-seminaire-gouvernemental"
"75";"29/08/2022";"Discours de la Première ministre Élisabeth Borne - Rencontre des entrepreneurs de France";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-rencontre-des-entrepreneurs-de-france"
"76";"18/07/2022";"Discours de la Première ministre Élisabeth Borne - Déclaration de politique générale devant le Sénat";"/discours/discours-de-la-premiere-ministre-elisabeth-borne-declaration-de-politique-generale-devant-le-senat"
"77";"11/07/2022";"Examen de la motion de censure à l'Assemblée nationale";"/discours/declaration-de-mme-elisabeth-borne-examen-de-la-motion-de-censure-a-lassemblee-nationale"
"78";"17/03/2022";"Discours du Premier ministre Jean Castex - Usine Goodyear";"/discours/12746-discours-du-premier-ministre-jean-castex-usine-goodyear"
"79";"16/03/2022";"Discours du Premier ministre Jean Castex - Plan de résilience économique et sociale";"/discours/12743-discours-du-premier-ministre-jean-castex-plan-de-resilience-economique-et-sociale"
"80";"15/03/2022";"Discours du Premier ministre Jean Castex - Signature du CPER avec la région Bretagne";"/discours/12738-discours-de-m-jean-castex-premier-ministre-signature-du-cper-avec-la-region-bretagne"
"81";"14/03/2022";"Discours du Premier ministre Jean Castex - Centre hospitalier de Montauban";"/discours/12741-discours-du-premier-ministre-jean-castex-centre-hospitalier-de-montauban"
"82";"14/03/2022";"Discours du Premier ministre Jean Castex - Grand projet du Sud-Ouest (GPSO)";"/discours/12740-discours-du-premier-ministre-jean-castex-grand-projet-du-sud-ouest-gpso"
"83";"14/03/2022";"Discours du Premier ministre Jean Castex - Accélérer la transition écologique";"/discours/12739-discours-du-premier-ministre-jean-castex-accelerer-la-transition-ecologique"
"84";"11/03/2022";"Promouvoir l’industrie et le savoir-faire dans les territoires : discours de Jean Castex dans le Jura";"/discours/12735-discours-de-jean-castex-dans-le-jura"
"85";"08/03/2022";"Discours de Jean Castex : plan de lutte contre les maladies infectieuses";"/discours/12728-discours-de-jean-castex-plan-de-lutte-contre-les-maladies-infectieuses"
"86";"02/03/2022";"Discours du Premier ministre Jean Castex - Signature du contrat de sécurité intégrée à Alençon";"/discours/12723-discours-du-premier-ministre-jean-castex-signature-du-contrat-de-securite-integree-a-alencon"
"87";"01/03/2022";"Discours du Premier ministre Jean Castex - Déclaration du Gouvernement au titre de l’article 50-1 de la Constitution - Décision de la Russie de faire la guerre à l’Ukraine";"/discours/12721-discours-du-premier-ministre-jean-castex-declaration-du-gouvernement-relative-a-la-decision-de-la"
"88";"01/03/2022";"Discours du Premier ministre Jean Castex - Signature des premiers contrats d’engagement jeune";"/discours/12720-discours-du-premier-ministre-jean-castex-signature-des-premiers-contrats-d-engagement-jeune"
"89";"25/02/2022";"Discours de Jean Castex au 36ème dîner du Conseil représentatif des institutions juives de France";"/discours/12716-discours-de-jean-castex-au-36eme-diner-du-conseil-representatif-des-institutions-juives-de-france"
"90";"23/02/2022";"Discours du Premier ministre Jean Castex - Déclaration du Gouvernement relative à l'engagement de la France au Sahel au titre de l’article 50-1 de la Constitution (Sénat)";"/discours/12714-discours-du-premier-ministre-jean-castex-declaration-du-gouvernement-relative-a-l-engagement-de-la"
"91";"22/02/2022";"Discours du Premier ministre Jean Castex - Déclaration du Gouvernement relative à l'engagement de la France au Sahel au titre de l’article 50-1 de la Constitution (Assemblée nationale)";"/discours/12710-discours-du-premier-ministre-jean-castex-declaration-du-gouvernement-relative-a-l-engagement-de-la"
"92";"19/02/2022";"Discours du Premier ministre Jean Castex - Loi de programmation militaire";"/discours/12702-discours-du-premier-ministre-jean-castex-loi-de-programmation-militaire"
"93";"18/02/2022";"Discours du Premier ministre Jean Castex - Conférence des métiers de l’accompagnement social et médico-social";"/discours/12701-conference-des-metiers-de-l-accompagnement-social-et-medico-social"
"94";"18/02/2022";"Discours du Premier ministre Jean Castex - Signature du plan d’avenir pour Lourdes";"/discours/12695-discours-du-premier-ministre-jean-castex-signature-du-plan-d-avenir-pour-lourdes"
"95";"14/02/2022";"Discours du Premier ministre Jean Castex - Inauguration du contournement de Gimont dans le Gers";"/discours/12698-discours-du-premier-ministre-jean-castex-inauguration-du-contournement-de-gimont-dans-le-gers"
"96";"14/02/2022";"Discours du Premier ministre Jean Castex - Reconstruction du Centre hospitalier d’Auch";"/discours/12697-discours-du-premier-ministre-jean-castex-reconstruction-du-centre-hospitalier-d-auch"
"97";"14/02/2022";"Discours du Premier ministre Jean Castex - Cérémonie de remise du prix Ilan Halimi";"/discours/12683-discours-du-premier-ministre-jean-castex-ceremonie-de-remise-du-prix-ilan-halimi"
"98";"08/02/2022";"Discours du Premier ministre Jean Castex - Dîner annuel du Conseil de coordination des organisations arméniennes de France (CCAF)";"/discours/12677-discours-du-premier-ministre-jean-castex-diner-annuel-du-conseil-de-coordination-des-organisations"
"99";"07/02/2022";"Discours du Premier ministre Jean Castex - Égalité des Français devant le numérique";"/discours/12675-discours-du-premier-ministre-jean-castex-egalite-des-francais-devant-le-numerique"
"100";"05/02/2022";"Discours de Jean Castex, Premier ministre, dans l'Ariège, sur l'égalité Français devant le numérique";"/discours/12674-discours-de-jean-cadesstex-premier-ministre-dans-l-ariege-sur-l-egalite-francais-devant-le-numerique"
"101";"03/02/2022";"Comité Interministériel du Handicap - discours d'ouverture de Jean Castex";"/discours/12668-comite-interministeriel-du-handicap-discours-d-ouverture-de-jean-castex"
"102";"01/02/2022";"Discours du Premier ministre Jean Castex - Conclusion du Varenne agricole de l’eau et de l’adaptation au changement climatique";"/discours/12663-discours-du-premier-ministre-jean-castex-conclusion-du-varenne-agricole-de-l-eau-et-de-l-adaptation"
"103";"28/01/2022";"Discours du Premier ministre Jean Castex - Inauguration de l'Institut national du service public";"/discours/12655-discours-du-premier-ministre-jean-castex-inauguration-de-l-institut-national-du-service-public"
"104";"28/01/2022";"Commémoration de la libération du camp de concentration dAuschwitz-Birkenau - Discours de Jean Castex";"/discours/12653-commemoration-de-la-liberation-du-camp-de-concentration-dauschwitz-birkenau-discours-de-jean-castex"
"105";"21/01/2022";"Discours du Premier ministre Jean Castex - Pose de la première pierre du nouveau CHU de Nantes";"/discours/12646-discours-du-premier-ministre-jean-castex-pose-de-la-premiere-pierre-du-nouveau-chu-de-nantes"
"106";"20/01/2022";"Discours de Jean Castex - Conférence de presse sur les mesures contre la Covid-19";"/discours/12643-discours-de-jean-castex-conference-de-presse-sur-les-mesures-de-lutte-contre-la-covid-19"
