"";"dates";"titles";"links"
"107";"18/01/2022";"Soutien aux professionnels du secteur de l’hôtellerie-cafés-restauration";"/discours/12639-soutien-aux-professionnels-du-secteur-de-l-hotellerie-cafes-restauration"
"108";"13/01/2022";"Discours de Jean Castex sur le prolongement de la ligne 4 du métro parisien";"/discours/12634-discours-de-jean-castex-sur-le-prolongement-de-la-ligne-4-du-metro-parisien"
"109";"11/01/2022";"Coupe du monde de Rugby à XII : discours de Jean Castex";"/discours/12627-coupe-du-monde-de-rugby-a-xii-discours-de-jean-castex-premier-ministre"
"110";"28/12/2021";"Discours du Premier ministre Jean Castex - Centre hospitalier intercommunal de Créteil";"/discours/12620-discours-du-premier-ministre-jean-castex-centre-hospitalier-intercommunal-de-creteil"
"111";"27/12/2021";"Déclaration du Premier ministre Jean Castex - Mesures contre la Covid-19";"/discours/12617-declaration-du-premier-ministre-jean-castex-mesures-contre-la-covid-19"
"112";"16/12/2021";"Discours du Premier ministre Jean Castex - Inauguration de la Cour administrative d’appel de Toulouse";"/discours/12610-discours-de-m-jean-castex-premier-ministre-inauguration-de-la-cour-administrative-d-appel"
"113";"16/12/2021";"Discours du Premier ministre Jean Castex - Conférence des présidents d'université";"/discours/12608-discours-du-premier-ministre-jean-castex-conference-des-presidents-d-universite"
"114";"15/12/2021";"Discours du Premier ministre Jean Castex - 60ème anniversaire du Centre national d’études spatiales";"/discours/12605-discours-du-premier-ministre-jean-castex-60eme-anniversaire-du-centre-national-d-etudes-spatiales"
"115";"15/12/2021";"Discours du Premier ministre Jean Castex devant l'Assemblée nationale, relatif au programme de la présidence française de l'Union européenne";"/discours/12603-discours-du-premier-ministre-jean-castex-devant-l-assemblee-nationale-relatif-au-programme-de-la"
"116";"14/12/2021";"Discours du Premier ministre Jean Castex - Inauguration de PariSanté Campus";"/discours/12600-discours-du-premier-ministre-jean-castex-inauguration-de-parisante-campus"
"117";"14/12/2021";"Discours du Premier ministre Jean Castex à l'école Ahmed Litim de Marseille";"/discours/12599-discours-du-premier-ministre-jean-castex-a-l-ecole-ahmed-litim-de-marseille"
"118";"14/12/2021";"Discours du Premier ministre Jean Castex à la tour la Marseillaise (siège de AMP Métropole à Marseille)";"/discours/12598-discours-du-premier-ministre-jean-castex-a-la-tour-la-marseillaise-siege-de-amp-metropole-a"
"119";"14/12/2021";"Discours du Premier ministre Jean Castex à l'hôpital de la Timone à Marseille";"/discours/12597-discours-du-premier-ministre-jean-castex-a-l-hopital-de-la-timone-a-marseille"
"120";"13/12/2021";"Discours du Premier ministre Jean Castex - Centre de vaccination du parc Chanot à Marseille";"/discours/12596-discours-du-premier-ministre-jean-castex-centre-de-vaccination-du-parc-chanot-a-marseille"
"121";"12/12/2021";"Discours du Premier ministre Jean Castex - Réouverture de la ligne Epinal – Saint-Dié-des-Vosges";"/discours/12591-discours-du-premier-ministre-jean-castex-reouverture-de-la-ligne-epinal-saint-die-des-vosges"
"122";"11/12/2021";"Discours de Jean Castex à l'occasion de l'inauguration du contournement ouest de Strasbourg";"/discours/12589-discours-de-jean-castex-a-l-occasion-de-l-inauguration-du-contournement-ouest-de-strasbourg"
"123";"11/12/2021";"Discours du Premier ministre Jean Castex - Inauguration du contournement ouest de Strasbourg";"/discours/12592-discours-du-premier-ministre-jean-castex-inauguration-du-contournement-ouest-de-strasbourg"
"124";"10/12/2021";"Discours du Premier ministre Jean Castex depuis la Résidence de France à Madrid";"/discours/12584-discours-de-jean-castex-premier-ministre-depuis-la-residence-de-france-a-madrid"
"125";"06/12/2021";"Discours du Premier ministre Jean Castex - Conférence de presse sur les mesures contre la Covid 19";"/discours/12575-discours-du-premier-ministre-jean-castex-conference-de-presse-sur-les-mesures-contre-la-covid-19"
"126";"03/12/2021";"Discours du Premier ministre Jean Castex - Assemblée des départements de France";"/discours/12579-discours-du-premier-ministre-jean-castex-assemblee-des-departements-de-france"
"127";"03/12/2021";"Discours de clôture de la cérémonie des 80 ans de l’Agence française de développement";"/discours/12568-cloture-de-la-ceremonie-des-80-ans-de-l-agence-francaise-de-developpement"
"128";"02/12/2021";"Discours du Premier ministre Jean Castex à Angoulême";"/discours/12566-discours-du-premier-ministre-jean-castex-a-angouleme"
"129";"02/12/2021";"Discours du Premier ministre Jean Castex - Honneurs militaires rendus au Général Gudin";"/discours/12572-discours-du-premier-ministre-jean-castex-honneurs-militaires-rendus-au-general-gudin"
"130";"22/11/2021";"Déclaration du Premier ministre Jean Castex - Point sur la situation en Guadeloupe";"/discours/12549-declaration-du-premier-ministre-jean-castex-point-sur-la-situation-en-guadeloupe"
"131";"22/11/2021";"Discours du Premier ministre Jean Castex - Conférence de presse avec Alexander De Croo, Premier ministre du Royaume de Belgique";"/discours/12547-discours-du-premier-ministre-jean-castex-conference-de-presse-avec-alexander-de-croo-premier"
"132";"20/11/2021";"Discours du Premier ministre Jean Castex - Présentation du plan Destination France";"/discours/12544-discours-du-premier-ministre-jean-castex-presentation-du-plan-destination-france"
"133";"15/11/2021";"Discours du Premier ministre Jean Castex - Comité interministériel aux Jeux olympiques et paralympiques de Paris 2024";"/discours/12540-discours-du-premier-ministre-jean-castex-comite-interministeriel-aux-jeux-olympiques-et"
"134";"14/11/2021";"Discours du Premier ministre Jean Castex - 11ème Convention nationale du Conseil représentatif des institutions juives de France";"/discours/12537-discours-du-premier-ministre-jean-castex-11eme-convention-nationale-du-conseil-representatif-des"
"135";"12/11/2021";"Discours du Premier ministre Jean Castex sur le 75e anniversaire de l'Unesco";"/discours/12534-discours-du-premier-ministre-jean-castex-sur-le-75e-anniversaire-de-l-unesco"
"136";"08/11/2021";"Discours de M. Jean Castex, Premier ministre en visite à la Maison d’accueil spécialisée La Source";"/discours/12529-discours-de-m-jean-castex-premier-ministre-en-visite-a-la-maison-d-accueil-specialisee-la-source"
"137";"08/11/2021";"Discours du Premier ministre Jean Castex - 88ème Congrès des maires de Haute-Savoie";"/discours/12528-discours-du-premier-ministre-jean-castex-88eme-congres-des-maires-de-haute-savoie"
"138";"08/11/2021";"Discours du Premier ministre Jean Castex - Comité stratégique de la Société du Grand Paris";"/discours/12526-discours-du-premier-ministre-jean-castex-comite-strategique-de-la-societe-du-grand-paris"
"139";"06/11/2021";"Discours du Premier ministre Jean Castex - 88ème Congrès des maires de Haute-Savoie";"/discours/12524-discours-du-premier-ministre-jean-castex-88eme-congres-des-maires-de-haute-savoie"
"140";"05/11/2021";"Discours du Premier ministre Jean Castex - Stratégie régionale des investissements du Ségur de la Santé en Occitanie";"/discours/12523-discours-du-premier-ministre-jean-castex-strategie-regionale-des-investissements-du-segur-de-la"
"141";"02/11/2021";"Discours du Premier ministre Jean Castex - Mission locale pour l'emploi des jeunes";"/discours/12514-mission-locale-pour-l-emploi-des-jeunes"
"142";"28/10/2021";"Discours du Premier ministre Jean Castex au Tribunal judiciaire de Lorient";"/discours/12513-discours-du-premier-ministre-jean-castex-au-tribunal-judiciaire-de-lorient"
"143";"19/10/2021";"Discours du Premier ministre Jean Castex au CHU de Dijon";"/discours/12500-discours-du-premier-ministre-jean-castex-au-chu-de-dijon-segur-de-la-sante"
"144";"18/10/2021";"100ème anniversaire du rétablissement des relations diplomatiques entre la France et le Saint-Siège";"/discours/12498-100eme-anniversaire-du-retablissement-des-relations-diplomatiques-entre-la-france-et-le-saint-siege"
"145";"16/10/2021";"Hommage à Samuel Paty";"/discours/12495-hommage-a-samuel-paty"
"146";"15/10/2021";"12ème Université des maires du Val d’Oise";"/discours/12494-12eme-universite-des-maires-du-val-d-oise"
"147";"08/10/2021";"Institut des Hautes études de Défense nationale (IHEDN)";"/discours/12491-institut-des-hautes-etudes-de-defense-nationale-ihedn"
"148";"08/10/2021";"Le numérique au service de l'innovation pédagogique et de l'égalité des chances";"/discours/12488-le-numerique-au-service-de-l-innovation-pedagogique-et-de-l-egalite-des-chances"
"149";"06/10/2021";"Résultats de l'appel à projets transports collectifs en site propre - Tourcoing";"/discours/12485-resultats-de-l-appel-a-projets-transports-collectifs-en-site-propre-tourcoing"
"150";"01/10/2021";"Signature d’un contrat de sécurité intégrée entre l’État et les villes de Rennes et de Saint-Jacques-de-la-Lande et Comité interministériel à la Ville";"/discours/12480-signature-d-un-contrat-de-securite-integree-entre-l-etat-et-les-villes-de-rennes-et-de-saint-jacques"
"151";"30/09/2021";"Discours de clôture de Jean Castex au 17ème Congrès de Régions de France, à Montpellier";"/discours/12478-discours-de-cloture-de-jean-castex-au-17eme-congres-de-regions-de-france-a-montpellier"
"152";"28/09/2021";"Discours de Jean Castex au congrès HLM de l'USH de Bordeaux";"/discours/12474-discours-de-jean-castex-au-congres-hlm-de-l-ush-de-bordeaux"
"153";"23/09/2021";"PLFSS 2022 : l’État s’engage pour le grand âge et l’autonomie";"/discours/12465-plfss-2022-l-etat-s-engage-pour-le-grand-age-et-l-autonomie"
"154";"21/09/2021";"Expérimentation de la recentralisation du financement du RSA en Seine-Saint-Denis";"/discours/12458-experimentation-de-la-recentralisation-du-financement-du-rsa-en-seine-saint-denis"
"155";"18/09/2021";"Journées européennes du patrimoine 2021";"/discours/12455-journees-europeennes-du-patrimoine-2021"
"156";"16/09/2021";"500 000ème MaPrimeRénov'";"/discours/12448-500-000eme-maprimerenov-discours-du-premier-ministre-jean-castex-a-chillu-mazarin-le-16-septembre"
"157";"14/09/2021";"Session plénière de rentrée du Conseil économique, social et environnemental";"/discours/12443-session-pleniere-de-rentree-du-conseil-economique-social-et-environnemental"
"158";"10/09/2021";"Journées nationales de France urbaine à Nantes";"/discours/12436-journees-nationales-de-france-urbaine-a-nantes"
"159";"08/09/2021";"Discours du Premier ministre, Jean Castex, à l'issue du compte rendu du Conseil des ministres et du séminaire gouvernemental";"/discours/12432-discours-du-premier-ministre-jean-castex-compte-rendu-du-conseil-des-ministres-et-du-seminaire"
"160";"06/09/2021";"Discours du Premier ministre Jean Castex - Conseil national de l'industrie";"/discours/12426-discours-du-premier-ministre-jean-castex-conseil-national-de-l-industrie"
"161";"31/08/2021";"Discours de Jean Castex, à la rencontre avec les ambassadeurs et les ambassadrices";"/discours/12420-discours-de-jean-castex-a-la-rencontre-avec-les-ambassadeurs-et-les-ambassadrices"
"162";"30/08/2021";"Discours du Premier ministre Jean Castex à Saint-Nazaire";"/discours/12419-discours-de-jean-castex-premier-ministre-a-saint-nazaire"
"163";"29/07/2021";"Discours du Premier ministre Jean Castex à Agen";"/discours/12402-discours-du-premier-ministre-jean-castex-a-agen"
"164";"26/07/2021";"Signature de la charte d’engagement du Territoire de sécurité urbain et rural";"/discours/12397-signature-de-la-charte-d-engagement-du-territoire-de-securite-urbain-et-rural"
"165";"16/07/2021";"Discours du Premier ministre Jean Castex à l’occasion de la Journée nationale en mémoire des victimes de crimes racistes et antisémites de l’Etat français et d’hommage aux Justes de France";"/discours/12380-discours-du-premier-ministre-jean-castex-a-l-occasion-de-la-journee-nationale-en-memoire-des"
"166";"15/07/2021";"Nice : discours de Jean Castex lors de la cérémonie d'hommage aux victimes de l'attentat du 14 juillet 2016";"/discours/12377-nice-discours-de-jean-castex-lors-de-la-ceremonie-d-hommage-aux-victimes-de-l-attentat-du-14-juillet"
"167";"09/07/2021";"Déclaration du Premier ministre Jean Castex à Saint-Brieuc";"/discours/12368-declaration-du-premier-ministre-jean-castex-a-saint-brieuc"
"168";"08/07/2021";"Convention managériale de l'État : discours de Jean Castex";"/discours/12366-convention-manageriale-de-l-etat-discours-de-jean-castex"
"169";"08/07/2021";"Congrès de villes de France";"/discours/12365-congres-de-villes-de-france"
"170";"05/07/2021";"Ouverture du Comité interministériel du Handicap";"/discours/12361-discours-du-premier-ministre-jean-castex-lors-de-l-ouverture-du-comite-interministeriel-du-handicap"
"171";"02/07/2021";"Déclaration du Premier ministre Jean Castex - Commémoration du 105e anniversaire de la bataille de Verdun";"/discours/12356-declaration-du-premier-ministre-jean-castex-commemoration-du-105e-anniversaire-de-la-bataille-de"
"172";"01/07/2021";"Service national universel au Centre de Jambville (Yvelines)";"/discours/12354-service-national-universel-au-centre-de-jambville-yvelines"
"173";"28/06/2021";"Discours du Premier ministre Jean Castex à l'Assemblée parlementaire franco-allemande, à l'Assemblée nationale";"/discours/12339-discours-du-premier-ministre-jean-castex-a-l-assemblee-parlementaire-franco-allemande-a-l-assemblee"
"174";"24/06/2021";"Discours du Premier ministre Jean Castex sur l'évolution de la situation sanitaire et le déploiement de la campagne vaccinale, à Mont-de-Marsan";"/discours/12338-discours-du-premier-ministre-jean-castex-sur-l-evolution-de-la-situation-sanitaire-et-le-deploiement"
"175";"23/06/2021";"Déclaration du Premier ministre Jean Castex relative à la loi de programmation militaire, au Sénat";"/discours/12336-declaration-du-premier-ministre-jean-castex-relative-a-la-loi-de-programmation-militaire-au-senat"
"176";"22/06/2021";"Déclaration de M. Jean Castex, Premier ministre, relative à la programmation militaire, au titre de l’article 50-1 de la Constitution";"/discours/12333-declaration-de-m-jean-castex-premier-ministre-relative-a-la-programmation-militaire-au-titre-de-l"
"177";"18/06/2021";"Discours du Premier ministre Jean Castex - Sessions nationales de l'IHEDN";"/discours/12329-discours-du-premier-ministre-jean-castex-sessions-nationales-de-l-ihedn"
"178";"16/06/2021";"Discours de M. Jean Castex, Premier ministre, à l’issue du conseil des ministres";"/discours/12328-discours-de-m-jean-castex-premier-ministre-a-l-issue-du-conseil-des-ministres"
"179";"05/06/2021";"Discours du Premier ministre Jean Castex sur le porte-avions Charles-de-Gaulle";"/discours/12318-discours-du-premier-ministre-jean-castex-sur-le-porte-avions-charles-de-gaulle"
"180";"03/06/2021";"Rencontre économique sur le thème du numérique à Tunis";"/discours/12314-rencontre-economique-sur-le-theme-du-numerique-a-tunis"
"181";"27/05/2021";"Lancement du plan Avenir montagnes";"/discours/12303-lancement-du-plan-avenir-montagnes"
"182";"20/05/2021";"Inauguration du train de nuit Paris-Nice : discours du Premier ministre, Jean Castex";"/discours/12295-inauguration-du-train-de-nuit-paris-nice-discours-du-premier-ministre-jean-castex"
"183";"11/05/2021";"Hommage national au policier Eric Masson";"/discours/12276-hommage-national-au-policier-eric-masson"
"184";"07/05/2021";"Présentation du plan Val-d'Oise : discours de Jean Castex, Premier ministre";"/discours/12265-presentation-du-plan-val-d-oise-discours-de-jean-castex-premier-ministre"
"185";"30/04/2021";"Cérémonie d'hommage national à Mme Stéphanie Monfermé";"/discours/12255-ceremonie-d-hommage-national-a-mme-stephanie-monferme"
"186";"28/04/2021";"Discours de M. Jean Castex, Premier ministre, à l’issue du Conseil des ministres";"/discours/12254-discours-de-m-jean-castex-premier-ministre-a-l-issue-du-conseil-des-ministres"
"187";"22/04/2021";"Discours de M. Jean Castex : conférence de presse sur les mesures contre la Covid-19";"/discours/12246-discours-de-m-jean-castex-conference-de-presse-sur-les-mesures-de-lutte-contre-la-covid-19"
"188";"20/04/2021";"Plan 15 000 - Centre pénitentiaire de Lutterbach";"/discours/12239-plan-15-000-centre-penitentiaire-de-lutterbach"
"189";"14/04/2021";"Organisation des prochaines élections régionales et départementales : discours du Premier ministre au Sénat";"/discours/12229-organisation-des-prochaines-elections-regionales-et-departementales-discours-du-premier-ministre-au"
"190";"13/04/2021";"Organisation des prochaines élections régionales et départementales : discours du Premier ministre à l'Assemblée nationale";"/discours/12222-organisation-des-prochaines-elections-regionales-et-departementales"
"191";"03/04/2021";"300 ans des brigades de la Gendarmerie nationale";"/discours/12215-300-ans-des-brigades-de-la-gendarmerie-nationale"
"192";"01/04/2021";"Déclaration du Gouvernement devant le Sénat relative à l'évolution de la situation sanitaire et aux mesures nécessaires pour y répondre";"/discours/12206-declaration-du-gouvernement-devant-le-senat-relative-a-l-evolution-de-la-situation-sanitaire-et-aux"
"193";"01/04/2021";"Déclaration du Premier ministre Jean Castex devant l’Assemblée Nationale";"/discours/12205-declaration-du-premier-ministre-jean-castex-devant-l-assemblee-nationale"
"194";"19/03/2021";"Discours de Jean Castex : conférence de presse sur les mesures contre la Covid-19";"/discours/12187-discours-de-jean-castex-conference-de-presse-sur-les-mesures-contre-la-covid-19"
"195";"15/03/2021";"Conférence du dialogue social";"/discours/12181-conference-du-dialogue-social"
"196";"09/03/2021";"Ségur de la Santé - Cosnes-Cours-sur-Loire";"/discours/12166-segur-de-la-sante-cosnes-cours-sur-loire"
"197";"27/07/2017";"Hommage à la députée Corinne ERHEL";"/discours/9385-hommage-a-la-deputee-corinne-erhel"
"198";"26/07/2017";"Discours de M. Edouard PHILIPPE au Conseil interministériel du Tourisme";"/discours/9381-discours-de-m-edouard-philippe-au-conseil-interministeriel-du-tourisme"
"199";"20/07/2017";"Discours d'ouverture des États généraux de l’alimentation";"/discours/9358-discours-d-ouverture-des-etats-generaux-de-l-alimentation"
"200";"17/07/2017";"Plan France médecine génomique 2025 : discours d'Édouard Philippe";"/discours/9345-plan-france-medecine-genomique-2025-discours-d-edouard-philippe"
"201";"17/07/2017";"Discours du Premier ministre lors de la Conférence nationale des territoires";"/discours/9342-discours-du-premier-ministre-lors-de-la-conference-nationale-des-territoires"
"202";"11/07/2017";"Discours d'Édouard Philippe au Forum Europlace";"/discours/9320-discours-du-premier-ministre-au-forum-europlace"
"203";"11/07/2017";"Discours d'ouverture de la conférence annuelle du Conseil Economique, Social et Environnemental";"/discours/9315-discours-d-ouverture-de-la-conference-annuelle-du-conseil-economique-social-et-environnemental"
"204";"05/07/2017";"Déclaration de politique générale du Premier ministre au Sénat";"/discours/9302-declaration-de-politique-generale-du-premier-ministre-au-senat"
"205";"04/07/2017";"Déclaration de politique générale du Premier ministre Édouard Philippe";"/discours/9296-declaration-de-politique-generale-du-premier-ministre-edouard-philippe"
"206";"03/07/2017";"Déclaration du Premier ministre à l'occasion du séminaire gouvernemental à Nancy";"/discours/9294-declaration-du-premier-ministre-a-l-occasion-du-seminaire-gouvernemental-a-nancy"
"207";"03/07/2017";"Discours lors de la visite à la prison Patarei (Estonie)";"/discours/9291-discours-lors-de-la-visite-a-la-prison-patarei-estonie"
"208";"29/06/2017";"Prise de parole du Premier ministre à l’issue de la remise de l’audit de la Cour des comptes";"/discours/9284-prise-de-parole-du-premier-ministre-a-l-issue-de-la-remise-de-l-audit-de-la-cour-des-comptes"
"209";"23/06/2017";"Discours au Salon du Bourget";"/discours/9266-discours-au-salon-du-bourget-vendredi-23-juin-2017"
"210";"19/06/2017";"Discours du Premier ministre à l'issue du second tour des élections législatives";"/discours/9247-discours-du-premier-ministre-a-l-issue-du-second-tour-des-elections-legislatives"
"211";"06/06/2017";"Discours du Premier ministre pour la présentation du programme de travail pour rénover notre modèle social";"/discours/9223-discours-du-premier-ministre-pour-la-presentation-du-programme-de-travail-pour-renover-notre-modele"
