"";"chage";"cedasp";"trtime";"hstudy";"numsib";"vacwrk";"sraven";"wealth";"male";"snum";"parhelp";"bookhom3";"lowcaste";"muslim";"medyrs";"medyrsq";"lachieve";"lsraven";"puaind";"lachpua"
"1";179;3;15;20;6;0;12;16;0;10;0;0;0;1;8;0,639999985694885;2,30258512496948;2,4849066734314;0;NA
"2";146;3;15;20;9;0;34;17;0;10;0;0;0;1;5;0,25;2,83321332931519;3,52636051177979;0;NA
"3";179;3;5;13;5;0;31;6;0;10;0;0;0;1;5;0,25;2,56494927406311;3,43398714065552;0;NA
"4";159;3;10;19;5;0;28;17;0;10;0;0;0;1;5;0,25;2,30258512496948;3,33220458030701;0;NA
"5";159;4;15;19;7;0;14;9;0;10;0;0;0;1;12;1,44000005722046;2,30258512496948;2,63905739784241;0;NA
"6";198;3;10;31;8;0;15;6;0;10;0;0;0;1;5;0,25;1,7917594909668;2,70805025100708;0;NA
"7";155;4;10;26;7;0;26;28;0;10;1;1;0;1;10;1;2,19722461700439;3,25809645652771;0;NA
"8";180;3;10;27;2;0;29;32;0;10;0;0;0;1;5;0,25;2,56494927406311;3,36729574203491;0;NA
"9";171;1;10;15;4;0;19;2;0;10;0;0;0;1;0;0;2,89037179946899;2,94443893432617;0;NA
"10";171;2;10;13;1;0;19;0,0719999969005585;0;10;0;0;0;1;0;0;1,7917594909668;2,94443893432617;0;NA
"11";146;6;1;14;6;0;16;9;0;10;1;0;0;1;8;0,639999985694885;1,7917594909668;2,7725887298584;0;NA
"12";159;3;15;13;4;1;23;8;0;10;1;0;0;1;10;1;2,39789533615112;3,13549423217773;0;NA
"13";171;6;10;15;8;0;9;6;0;10;0;0;0;1;0;0;2,0794415473938;2,19722461700439;0;NA
"14";185;2;10;19;8;0;30;6;0;10;0;0;0;1;5;0,25;1,0986123085022;3,40119743347168;0;NA
"15";172;3;10;21;6;0;33;17;0;10;1;0;0;1;5;0,25;2,0794415473938;3,49650764465332;0;NA
"16";163;4;10;13;4;0;18;15;0;10;1;1;0;1;8;0,639999985694885;2,0794415473938;2,89037179946899;0;NA
"17";179;3;10;20;6;0;19;22;0;10;1;1;0;1;5;0,25;2,83321332931519;2,94443893432617;0;NA
"18";177;4;10;17;3;0;18;6;0;10;1;0;0;1;10;1;2,19722461700439;2,89037179946899;0;NA
"19";170;3;10;21;7;0;22;11;0;10;1;0;0;1;5;0,25;2,19722461700439;3,09104251861572;0;NA
"20";202;2;10;15;6;0;12;6;0;10;0;0;0;1;5;0,25;2,56494927406311;2,4849066734314;0;NA
"21";146;2;5;22;7;1;17;6;0;10;0;0;0;1;5;0,25;1,7917594909668;2,83321332931519;0;NA
"22";168;2;20;17;3;0;28;5;0;10;0;0;0;0;8;0,639999985694885;2,19722461700439;3,33220458030701;0;NA
"23";145;4;20;13;10;0;24;4;0;10;0;0;0;0;5;0,25;2,30258512496948;3,178053855896;0;NA
"24";185;3;20;13;7;1;32;8;0;10;0;0;0;1;5;0,25;2,19722461700439;3,465735912323;0;NA
"25";159;3;10;12;5;0;26;9;0;10;1;0;0;0;8;0,639999985694885;2,0794415473938;3,25809645652771;0;NA
"26";168;6;10;19;4;0;18;12;1;15;0;0;0;0;8;0,639999985694885;2,89037179946899;2,89037179946899;0;NA
"27";152;6;1;18;2;0;25;9;0;15;0;0;0;0;12;1,44000005722046;2,30258512496948;3,21887588500977;0;NA
"28";161;4;2;38;5;0;12;7;1;15;0;0;0;0;5;0,25;2,99573230743408;2,4849066734314;0;NA
"29";192;4;7;20;3;1;7;5;1;15;0;0;1;0;0;0;0;1,94591009616852;0;NA
"30";204;3;10;38;3;1;40;12;0;18;1;0;0;0;12;1,44000005722046;2,19722461700439;3,68887948989868;0;NA
"31";148;4;5;13;7;0;26;26;0;18;1;1;0;0;8;0,639999985694885;2,4849066734314;3,25809645652771;0;NA
"32";176;3;10;28;3;0;23;20;0;18;1;0;1;0;5;0,25;1,60943794250488;3,13549423217773;0;NA
"33";168;6;10;49;6;0;28;4;0;18;1;0;0;1;5;0,25;1,60943794250488;3,33220458030701;0;NA
"34";176;3;5;20;6;0;17;10;0;18;1;0;1;0;5;0,25;2,0794415473938;2,83321332931519;0;NA
"35";150;6;15;18;3;0;41;23;0;18;1;0;0;0;14;1,96000003814697;2,70805025100708;3,71357202529907;0;NA
"36";168;2;15;14;8;0;8;9;0;18;1;0;0;1;0;0;2,30258512496948;2,0794415473938;0;NA
"37";154;5;10;18;3;0;21;11;0;18;0;0;0;1;0;0;2,70805025100708;3,04452252388;0;NA
"38";154;5;10;28;6;0;28;25;0;18;1;1;0;0;10;1;2,83321332931519;3,33220458030701;0;NA
"39";155;6;15;21;8;0;23;37;0;19;0;1;0;0;5;0,25;3,09104251861572;3,13549423217773;0;NA
"40";171;5;5;33;4;0;39;9;0;19;0;0;0;0;10;1;3,40119743347168;3,66356158256531;0;NA
"41";168;5;15;18;5;0;31;6;0;19;1;1;1;0;0;0;2,4849066734314;3,43398714065552;0;NA
"42";162;4;10;14;3;0;35;11;0;19;0;0;0;0;8;0,639999985694885;3,25809645652771;3,55534815788269;0;NA
"43";144;4;20;18;6;0;37;9;0;19;0;0;0;0;8;0,639999985694885;3,29583692550659;3,61091780662537;0;NA
"44";148;4;5;28;2;0;21;11;0;19;1;0;0;0;5;0,25;2,99573230743408;3,04452252388;0;NA
"45";176;4;1;34;3;0;31;40;0;19;0;1;0;0;5;0,25;3,36729574203491;3,43398714065552;0;NA
"46";163;6;5;24;4;0;27;32;0;19;1;0;0;0;12;1,44000005722046;3,21887588500977;3,29583692550659;0;NA
"47";146;6;5;28;3;0;21;9;0;19;0;1;0;0;8;0,639999985694885;2,30258512496948;3,04452252388;0;NA
"48";166;4;60;28;3;0;25;11;0;19;0;0;0;0;12;1,44000005722046;2,63905739784241;3,21887588500977;0;NA
"49";180;5;15;18;5;0;16;15;0;19;0;0;0;0;8;0,639999985694885;2,0794415473938;2,7725887298584;0;NA
"50";155;5;15;39;6;0;11;7;0;19;0;0;0;1;12;1,44000005722046;2,83321332931519;2,39789533615112;0;NA
"51";147;4;5;6;6;0;27;11;0;19;0;0;0;0;8;0,639999985694885;2,7725887298584;3,29583692550659;0;NA
"52";166;5;10;36;3;0;26;11;0;19;0;0;1;0;8;0,639999985694885;2,99573230743408;3,25809645652771;0;NA
"53";159;4;30;28;5;0;37;24;0;19;1;0;0;0;12;1,44000005722046;2,63905739784241;3,61091780662537;0;NA
"54";158;6;10;26;3;0;32;9;0;19;0;0;0;0;10;1;2,4849066734314;3,465735912323;0;NA
"55";153;6;15;26;4;0;29;10;0;19;0;0;0;0;8;0,639999985694885;2,30258512496948;3,36729574203491;0;NA
"56";158;6;5;32;3;0;35;9;0;19;0;0;1;0;0;0;3,52636051177979;3,55534815788269;0;NA
"57";168;5;10;21;6;0;19;11;0;19;1;1;1;0;10;1;2,4849066734314;2,94443893432617;0;NA
"58";147;4;10;21;4;0;15;26;0;19;0;0;0;0;10;1;2,70805025100708;2,70805025100708;0;NA
"59";150;4;15;28;5;0;11;10;0;19;1;0;0;0;5;0,25;2,30258512496948;2,39789533615112;0;NA
"60";168;6;30;18;4;0;23;23;0;19;1;0;0;0;0;0;2,63905739784241;3,13549423217773;0;NA
"61";156;2;10;23;4;0;21;1;0;19;0;0;0;0;8;0,639999985694885;2,7725887298584;3,04452252388;0;NA
"62";150;4;15;35;5;0;32;17;0;19;0;0;0;0;12;1,44000005722046;2,7725887298584;3,465735912323;0;NA
"63";150;4;5;39;5;0;41;37;0;19;0;0;0;0;10;1;2,7725887298584;3,71357202529907;0;NA
"64";156;5;10;36;5;0;26;9;0;19;0;0;0;0;8;0,639999985694885;2,39789533615112;3,25809645652771;0;NA
"65";198;3;15;14;6;0;15;10;0;19;0;0;0;1;10;1;2,94443893432617;2,70805025100708;0;NA
"66";144;4;20;26;9;0;26;11;0;20;1;0;0;0;10;1;3,21887588500977;3,25809645652771;0;NA
"67";153;2;15;21;6;0;27;9;0;20;0;0;0;1;5;0,25;2,70805025100708;3,29583692550659;0;NA
"68";159;4;15;12;9;0;41;11;0;20;1;0;0;0;10;1;2,39789533615112;3,71357202529907;0;NA
"69";156;4;30;35;7;0;40;19;0;20;1;1;1;0;5;0,25;2,89037179946899;3,68887948989868;0;NA
"70";169;5;15;11;3;0;27;21;0;20;1;0;0;0;14;1,96000003814697;2,30258512496948;3,29583692550659;0;NA
"71";156;5;30;25;4;0;31;10;0;20;0;0;1;0;5;0,25;2,83321332931519;3,43398714065552;0;NA
"72";171;5;30;26;4;0;29;9;0;20;0;0;0;1;5;0,25;2,30258512496948;3,36729574203491;0;NA
"73";171;5;30;17;8;0;27;10;0;20;0;0;1;0;0;0;2,63905739784241;3,29583692550659;0;NA
"74";158;2;5;10;7;0;31;10;0;20;1;0;0;0;8;0,639999985694885;2,4849066734314;3,43398714065552;0;NA
"75";158;4;20;24;3;0;26;6;0;20;1;0;0;0;8;0,639999985694885;3,04452252388;3,25809645652771;0;NA
"76";147;4;15;10;3;0;20;46;0;20;1;1;0;0;14;1,96000003814697;1,7917594909668;2,99573230743408;0;NA
"77";173;2;15;21;4;1;43;3;0;20;0;0;0;0;0;0;2,70805025100708;3,76120018959045;0;NA
"78";146;6;20;21;3;0;12;4;0;20;1;0;1;0;10;1;2,63905739784241;2,4849066734314;0;NA
"79";183;4;15;28;5;0;38;9;0;20;1;1;0;0;5;0,25;2,83321332931519;3,63758611679077;0;NA
"80";164;3;15;14;4;1;25;11;0;20;1;1;0;0;5;0,25;2,70805025100708;3,21887588500977;0;NA
"81";159;4;30;28;6;0;18;11;0;20;1;1;0;0;8;0,639999985694885;2,19722461700439;2,89037179946899;0;NA
"82";158;2;30;32;4;0;35;7;0;20;1;1;0;0;8;0,639999985694885;3,21887588500977;3,55534815788269;0;NA
"83";177;5;10;24;4;0;38;9;0;20;0;0;1;0;5;0,25;2,56494927406311;3,63758611679077;0;NA
"84";145;4;20;27;6;0;36;5;0;20;1;1;0;0;12;1,44000005722046;3,21887588500977;3,58351898193359;0;NA
"85";162;5;5;25;4;0;20;11;0;20;1;0;0;0;10;1;2,83321332931519;2,99573230743408;0;NA
"86";158;4;20;28;4;0;14;9;0;20;1;0;0;0;5;0,25;2,99573230743408;2,63905739784241;0;NA
"87";146;4;30;21;2;0;36;9;0;20;1;0;0;0;12;1,44000005722046;3,09104251861572;3,58351898193359;0;NA
"88";156;3;10;25;6;1;20;9;0;20;0;0;0;1;5;0,25;2,89037179946899;2,99573230743408;0;NA
"89";159;5;60;17;8;0;27;25;0;20;0;0;1;0;10;1;2,7725887298584;3,29583692550659;0;NA
"90";163;2;20;29;5;0;26;9;0;20;1;0;0;0;0;0;3,33220458030701;3,25809645652771;0;NA
"91";159;3;10;26;4;0;9;17;0;20;1;1;1;0;14;1,96000003814697;2,39789533615112;2,19722461700439;0;NA
"92";146;3;20;8;6;0;16;4;0;20;0;0;0;0;8;0,639999985694885;2,19722461700439;2,7725887298584;0;NA
"93";158;2;5;9;4;0;36;2;0;20;0;0;1;0;0;0;2,30258512496948;3,58351898193359;0;NA
"94";161;3;5;7;7;1;17;9;1;26;0;0;1;0;5;0,25;2,30258512496948;2,83321332931519;0;NA
"95";146;3;16;7;3;0;10;11;1;26;0;0;1;0;0;0;3,09104251861572;2,30258512496948;0;NA
"96";168;2;60;7;4;0;12;3;1;26;0;0;1;0;5;0,25;2,19722461700439;2,4849066734314;0;NA
"97";180;3;20;7;4;0;32;6;1;26;0;0;1;0;0;0;2,83321332931519;3,465735912323;0;NA
"98";204;2;60;2;4;0;20;6;1;26;0;0;0;1;5;0,25;0,6931471824646;2,99573230743408;0;NA
"99";149;3;15;36;5;1;22;4;1;26;1;0;0;0;10;1;3,21887588500977;3,09104251861572;0;NA
"100";170;3;30;2;3;0;4;7;1;26;1;0;1;0;0;0;1,0986123085022;1,3862943649292;0;NA
"101";176;5;25;33;3;0;18;17;1;26;1;0;0;1;12;1,44000005722046;2,63905739784241;2,89037179946899;0;NA
"102";168;2;16;6;8;1;13;6;0;27;0;0;0;1;0;0;1,7917594909668;2,56494927406311;0;NA
"103";204;3;20;8;5;1;11;4;0;27;0;0;1;0;0;0;1,94591009616852;2,39789533615112;0;NA
"104";174;2;30;14;8;1;33;8;0;27;0;0;0;1;5;0,25;2,30258512496948;3,49650764465332;0;NA
"105";159;2;20;13;8;1;18;9;0;27;0;0;1;0;0;0;2,94443893432617;2,89037179946899;0;NA
"106";152;3;3;30;7;1;28;11;0;27;0;0;0;1;0;0;2,83321332931519;3,33220458030701;0;NA
"107";162;4;5;17;4;0;21;7;0;27;1;0;0;1;12;1,44000005722046;2,30258512496948;3,04452252388;0;NA
"108";160;1;10;18;8;1;25;8;0;27;0;0;0;1;5;0,25;2,7725887298584;3,21887588500977;0;NA
"109";183;3;25;7;2;1;26;1;1;28;0;0;0;0;0;0;2,70805025100708;3,25809645652771;0;NA
"110";156;4;15;14;5;1;13;7;0;28;0;0;0;1;0;0;2,56494927406311;2,56494927406311;0;NA
"111";156;4;30;6;9;1;28;5;0;28;0;1;0;0;5;0,25;2,30258512496948;3,33220458030701;0;NA
"112";144;2;15;12;6;1;12;4;1;28;0;0;0;1;5;0,25;3,04452252388;2,4849066734314;0;NA
"113";168;1;10;19;6;0;17;7;1;28;1;0;0;0;0;0;3,13549423217773;2,83321332931519;0;NA
"114";144;3;15;7;4;0;12;9;1;28;1;0;1;0;5;0,25;1,60943794250488;2,4849066734314;0;NA
"115";168;2;10;7;5;1;13;8;1;28;1;0;0;1;5;0,25;2,83321332931519;2,56494927406311;0;NA
"116";168;3;15;34;7;1;33;9;1;28;1;1;1;1;8;0,639999985694885;2,63905739784241;3,49650764465332;0;NA
"117";204;1;30;21;5;1;10;1;1;28;0;0;0;0;0;0;0,6931471824646;2,30258512496948;0;NA
"118";169;6;15;28;2;0;12;11;1;28;1;0;0;1;10;1;2,70805025100708;2,4849066734314;0;NA
"119";186;6;20;13;5;0;10;3,20000004768372;1;28;0;0;0;1;0;0;2,19722461700439;2,30258512496948;0;NA
"120";204;6;10;7;4;1;18;8;0;28;0;0;0;1;5;0,25;2,0794415473938;2,89037179946899;0;NA
"121";180;1;15;13;3;0;13;4;1;28;1;1;0;1;5;0,25;2,19722461700439;2,56494927406311;0;NA
"122";168;4;30;18;6;1;17;9;1;28;0;0;0;0;5;0,25;2,39789533615112;2,83321332931519;0;NA
"123";156;6;10;21;4;1;31;8;0;28;0;1;0;0;5;0,25;3,29583692550659;3,43398714065552;0;NA
"124";192;2;5;10;4;0;20;6;0;29;0;0;1;0;5;0,25;2,30258512496948;2,99573230743408;0;NA
"125";170;3;10;8;7;1;11;22;0;29;0;0;0;0;10;1;2,7725887298584;2,39789533615112;0;NA
"126";144;2;5;34;3;1;27;5;0;29;1;0;0;0;8;0,639999985694885;2,30258512496948;3,29583692550659;0;NA
"127";168;2;20;20;4;0;18;3;0;29;0;0;0;1;5;0,25;2,0794415473938;2,89037179946899;0;NA
"128";168;3;10;20;6;0;13;3;0;29;0;0;0;0;0;0;1,60943794250488;2,56494927406311;0;NA
"129";156;2;15;28;5;1;18;7;0;29;1;0;0;1;0;0;2,0794415473938;2,89037179946899;0;NA
"130";168;5;15;21;4;0;31;9;0;29;1;0;1;0;0;0;2,19722461700439;3,43398714065552;0;NA
"131";182;3;15;20;5;0;15;11;0;29;1;0;1;0;0;0;1,94591009616852;2,70805025100708;0;NA
"132";168;3;10;16;5;1;16;3;0;29;0;0;0;0;5;0,25;1,94591009616852;2,7725887298584;0;NA
"133";159;4;20;17;6;0;32;3;0;29;1;0;0;0;0;0;1,94591009616852;3,465735912323;0;NA
"134";168;6;5;16;2;0;19;11;0;29;1;1;0;0;14;1,96000003814697;2,0794415473938;2,94443893432617;0;NA
"135";166;3;10;21;5;0;23;7;0;29;1;0;1;0;5;0,25;2,0794415473938;3,13549423217773;0;NA
"136";162;2;10;12;4;0;16;5;0;29;1;0;1;0;0;0;2,56494927406311;2,7725887298584;0;NA
"137";192;2;10;15;4;0;7;10;0;29;0;0;0;1;0;0;2,4849066734314;1,94591009616852;0;NA
"138";171;2;20;17;5;0;35;6;0;29;1;0;0;1;0;0;2,63905739784241;3,55534815788269;0;NA
"139";135;3;20;16;3;0;27;1;0;29;0;0;0;0;0;0;2,63905739784241;3,29583692550659;0;NA
"140";159;3;5;24;4;0;43;9;0;29;1;0;0;0;10;1;2,70805025100708;3,76120018959045;0;NA
"141";144;3;10;10;9;0;14;7,7519998550415;1;30;0;0;1;0;5;0,25;2,39789533615112;2,63905739784241;0;NA
"142";180;2;20;2;9;0;16;11;1;30;1;0;1;0;5;0,25;2,4849066734314;2,7725887298584;0;NA
"143";168;2;15;4;5;0;22;9;1;30;0;0;1;0;5;0,25;2,70805025100708;3,09104251861572;0;NA
"144";180;2;5;4;4;0;23;7;1;30;0;0;0;0;8;0,639999985694885;2,7725887298584;3,13549423217773;0;NA
"145";181;6;20;14;5;0;27;8;1;30;0;0;1;0;5;0,25;2,30258512496948;3,29583692550659;0;NA
"146";168;2;5;14;4;0;28;3;0;30;0;1;1;0;0;0;2,39789533615112;3,33220458030701;0;NA
"147";192;4;10;10;6;0;18;9,60000038146973;0;30;1;0;0;0;0;0;2,4849066734314;2,89037179946899;0;NA
"148";156;3;5;14;11;0;14;7;1;30;0;0;0;1;0;0;2,56494927406311;2,63905739784241;0;NA
"149";204;2;30;7;6;0;14;6;1;30;0;0;0;1;0;0;3,21887588500977;2,63905739784241;0;NA
"150";186;6;15;6;3;0;26;1;1;30;1;0;0;0;0;0;2,56494927406311;3,25809645652771;0;NA
"151";169;2;5;15;2;0;12;3;0;30;0;0;1;0;0;0;2,4849066734314;2,4849066734314;0;NA
"152";180;2;5;6;4;0;18;7;0;30;0;0;1;0;0;0;2,63905739784241;2,89037179946899;0;NA
"153";193;2;20;8;2;0;25;5;1;30;0;0;1;0;0;0;1,0986123085022;3,21887588500977;0;NA
"154";132;5;15;10;2;0;29;6;1;30;1;0;0;0;10;1;2,99573230743408;3,36729574203491;0;NA
"155";156;2;20;5;5;0;20;11;0;30;0;0;0;1;0;0;2,83321332931519;2,99573230743408;0;NA
"156";156;3;10;5;5;0;30;7;1;30;1;0;1;0;5;0,25;2,56494927406311;3,40119743347168;0;NA
"157";156;4;2;13;5;0;19;11;0;30;0;0;1;0;0;0;2,30258512496948;2,94443893432617;0;NA
"158";180;2;15;3;5;1;40;4;1;30;1;0;0;0;5;0,25;2,63905739784241;3,68887948989868;0;NA
"159";188;3;60;14;6;0;17;6;1;30;0;1;0;0;0;0;3,52636051177979;2,83321332931519;0;NA
"160";204;3;45;14;6;1;6;5;1;2;1;0;1;0;0;0;2,70805025100708;1,7917594909668;0;NA
"161";180;6;15;11;2;0;20;3;1;2;1;0;0;0;10;1;3,33220458030701;2,99573230743408;0;NA
"162";168;3;30;7;4;0;17;9;1;2;0;0;0;1;5;0,25;3,21887588500977;2,83321332931519;0;NA
"163";168;3;10;14;4;0;15;7;1;2;0;0;0;0;0;0;2,56494927406311;2,70805025100708;0;NA
"164";168;6;8;14;8;1;44;10;1;2;0;1;0;1;8;0,639999985694885;3,66356158256531;3,78418970108032;0;NA
"165";156;4;10;14;3;0;40;32;1;2;1;1;0;0;8;0,639999985694885;3,25809645652771;3,68887948989868;0;NA
"166";180;3;20;10;6;0;30;7;1;2;0;0;1;0;0;0;2,94443893432617;3,40119743347168;0;NA
"167";138;6;35;15;2;0;33;23;1;2;1;0;1;0;8;0,639999985694885;3,178053855896;3,49650764465332;0;NA
"168";156;4;20;18;4;0;38;17;1;2;0;1;0;0;8;0,639999985694885;3,82864141464233;3,63758611679077;0;NA
"169";148;6;3;4;6;0;33;26;1;2;1;1;1;0;10;1;3,33220458030701;3,49650764465332;0;NA
"170";159;4;15;14;3;0;35;17;1;2;1;0;0;0;12;1,44000005722046;3,04452252388;3,55534815788269;0;NA
"171";156;6;25;7;5;0;27;10;1;2;1;1;0;0;12;1,44000005722046;3,13549423217773;3,29583692550659;0;NA
"172";156;3;15;7;4;0;35;10;1;2;0;0;0;0;8;0,639999985694885;2,70805025100708;3,55534815788269;0;NA
"173";168;6;15;7;4;0;26;14;1;2;1;1;0;0;8;0,639999985694885;3,29583692550659;3,25809645652771;0;NA
"174";156;3;15;17;3;0;16;32;1;2;1;0;0;1;5;0,25;2,94443893432617;2,7725887298584;0;NA
"175";156;6;15;14;4;0;23;17;1;2;1;0;0;0;8;0,639999985694885;3,25809645652771;3,13549423217773;0;NA
"176";168;6;5;7;3;0;31;32;1;2;1;0;0;1;10;1;3,25809645652771;3,43398714065552;0;NA
"177";150;6;10;28;7;1;24;11;1;2;1;1;0;0;12;1,44000005722046;3,465735912323;3,178053855896;0;NA
"178";180;3;60;21;5;0;26;7;1;2;1;0;0;0;8;0,639999985694885;2,83321332931519;3,25809645652771;0;NA
"179";156;5;15;30;4;0;14;9;1;2;0;0;0;0;5;0,25;3,09104251861572;2,63905739784241;0;NA
"180";168;2;15;21;2;0;27;8;1;2;0;0;0;1;0;0;3,40119743347168;3,29583692550659;0;NA
"181";153;2;45;3;3;0;38;7;1;2;1;0;0;0;0;0;3,43398714065552;3,63758611679077;0;NA
"182";192;1;30;9;3;1;35;8;1;2;0;0;0;1;0;0;3,55534815788269;3,55534815788269;0;NA
"183";168;4;15;10;2;0;14;17;1;2;0;0;0;0;12;1,44000005722046;2,39789533615112;2,63905739784241;0;NA
"184";147;6;10;11;8;0;45;11;1;2;0;1;0;1;0;0;3,76120018959045;3,80666255950928;0;NA
"185";156;4;15;14;6;0;17;17;1;2;0;1;0;1;8;0,639999985694885;2,70805025100708;2,83321332931519;0;NA
"186";156;3;20;14;5;0;37;11;1;2;1;0;0;1;10;1;3,21887588500977;3,61091780662537;0;NA
"187";168;3;45;7;4;0;11;7;1;2;1;0;0;0;0;0;2,70805025100708;2,39789533615112;0;NA
"188";156;4;15;19;3;0;33;11;1;2;1;0;0;0;12;1,44000005722046;3,61091780662537;3,49650764465332;0;NA
"189";183;4;15;14;3;0;28;7;1;2;0;0;0;1;8;0,639999985694885;2,70805025100708;3,33220458030701;0;NA
"190";150;6;15;4;5;0;39;11;1;2;1;0;0;1;5;0,25;3,21887588500977;3,66356158256531;0;NA
"191";156;4;20;7;5;0;40;10;1;2;1;1;0;0;8;0,639999985694885;2,99573230743408;3,68887948989868;0;NA
"192";180;5;35;4;3;0;23;24;1;2;1;1;0;0;0;0;3,36729574203491;3,13549423217773;0;NA
"193";174;3;10;7;6;1;30;9;1;2;1;0;1;0;0;0;2,94443893432617;3,40119743347168;0;NA
"194";192;5;15;7;4;0;24;8;1;2;0;1;1;0;0;0;3,13549423217773;3,178053855896;0;NA
"195";154;2;45;12;5;1;24;1;1;2;0;0;0;1;0;0;3,55534815788269;3,178053855896;0;NA
"196";144;4;10;7;2;0;36;11;1;2;0;1;0;0;5;0,25;3,13549423217773;3,58351898193359;0;NA
"197";171;2;30;14;9;0;36;8;1;2;0;0;0;0;8;0,639999985694885;3,465735912323;3,58351898193359;0;NA
