"";"chage";"cedasp";"trtime";"hstudy";"numsib";"vacwrk";"sraven";"wealth";"male";"snum";"parhelp";"bookhom3";"lowcaste";"muslim";"medyrs";"medyrsq";"lachieve";"lsraven";"puaind";"lachpua"
"394";144;5;15;13;5;1;11;7;0;13;1;0;1;0;10;1;2,99573230743408;2,39789533615112;0;NA
"395";156;3;25;0;4;0;11;9;0;13;0;1;0;0;8;0,639999985694885;2,30258512496948;2,39789533615112;0;NA
"396";156;2;15;18;8;0;10;9;0;13;1;0;1;0;5;0,25;2,19722461700439;2,30258512496948;0;NA
"397";156;4;20;28;3;0;41;9;0;13;1;0;0;0;12;1,44000005722046;2,63905739784241;3,71357202529907;0;NA
"398";153;3;15;18;5;0;33;3;0;13;1;0;0;0;8;0,639999985694885;2,99573230743408;3,49650764465332;0;NA
"399";192;3;15;9;3;1;26;6;0;13;0;0;1;0;0;0;1,94591009616852;3,25809645652771;0;NA
"400";159;4;30;18;5;0;26;32;0;13;1;0;1;0;12;1,44000005722046;2,7725887298584;3,25809645652771;0;NA
"401";156;4;15;12;4;0;22;7;0;13;0;0;1;0;10;1;2,0794415473938;3,09104251861572;0;NA
"402";144;4;20;30;4;0;27;7;0;13;0;0;1;0;5;0,25;3,09104251861572;3,29583692550659;0;NA
"403";156;3;20;7;2;0;13;8;0;13;0;0;1;0;5;0,25;2,19722461700439;2,56494927406311;0;NA
"404";144;2;30;6;5;0;12;11;0;13;0;0;0;0;5;0,25;2,83321332931519;2,4849066734314;0;NA
"405";144;6;30;14;5;1;20;9;0;13;1;0;1;0;8;0,639999985694885;2,39789533615112;2,99573230743408;0;NA
"406";146;4;15;6;3;0;18;22;0;13;0;1;0;0;16;2,55999994277954;2,89037179946899;2,89037179946899;0;NA
"407";170;4;30;27;4;0;32;7;0;13;1;0;1;0;8;0,639999985694885;2,63905739784241;3,465735912323;0;NA
"408";156;3;30;15;4;0;14;37;0;13;1;0;0;0;8;0,639999985694885;2,89037179946899;2,63905739784241;0;NA
"409";171;6;30;14;6;0;42;11;0;13;1;0;0;0;10;1;2,94443893432617;3,7376697063446;0;NA
"410";163;5;20;20;3;0;37;26;0;13;0;0;0;0;14;1,96000003814697;3,21887588500977;3,61091780662537;0;NA
"411";179;4;15;4;8;0;24;4;0;13;1;0;0;0;10;1;2,30258512496948;3,178053855896;0;NA
"412";158;4;20;10;4;0;27;5;0;13;1;0;0;0;8;0,639999985694885;2,7725887298584;3,29583692550659;0;NA
"413";162;2;15;18;3;0;45;5;0;13;1;0;0;0;8;0,639999985694885;3,13549423217773;3,80666255950928;0;NA
"414";145;4;15;34;4;0;12;11;0;13;1;0;0;0;10;1;3,178053855896;2,4849066734314;0;NA
"415";145;4;20;25;3;0;18;17;0;13;1;0;0;0;12;1,44000005722046;3,33220458030701;2,89037179946899;0;NA
"416";156;3;20;30;6;0;34;9;0;13;1;0;0;0;10;1;3,04452252388;3,52636051177979;0;NA
"417";161;3;15;20;3;0;20;10;0;13;1;0;0;0;8;0,639999985694885;2,94443893432617;2,99573230743408;0;NA
"418";161;5;15;18;5;0;30;11;0;13;1;0;1;0;10;1;2,94443893432617;3,40119743347168;0;NA
"419";166;5;20;36;5;0;26;32;0;13;0;0;0;0;5;0,25;3,465735912323;3,25809645652771;0;NA
"420";156;3;30;20;3;0;19;8;0;13;1;0;0;0;8;0,639999985694885;2,56494927406311;2,94443893432617;0;NA
"421";163;6;20;10;3;0;22;15;0;13;1;0;0;0;10;1;3,178053855896;3,09104251861572;0;NA
"422";163;5;30;10;5;0;46;9;0;13;0;0;0;0;10;1;2,63905739784241;3,82864141464233;0;NA
"423";168;4;45;9;4;0;16;30;0;13;0;0;0;0;10;1;2,63905739784241;2,7725887298584;0;NA
"424";144;5;30;24;5;0;43;11;0;13;1;0;0;0;8;0,639999985694885;2,56494927406311;3,76120018959045;0;NA
"425";168;3;30;18;5;0;31;5;0;13;0;0;0;0;5;0,25;2,19722461700439;3,43398714065552;0;NA
"426";161;5;30;31;4;0;39;32;0;14;0;0;0;0;10;1;3,29583692550659;3,66356158256531;0;NA
"427";157;6;5;35;3;0;41;32;0;14;1;0;0;0;12;1,44000005722046;2,63905739784241;3,71357202529907;0;NA
"428";161;4;10;28;3;0;47;12;0;14;0;0;0;0;8;0,639999985694885;3,25809645652771;3,85014748573303;0;NA
"429";163;4;10;20;3;0;27;32;0;14;1;0;0;0;14;1,96000003814697;3,33220458030701;3,29583692550659;0;NA
"430";150;4;10;35;3;0;24;24;0;14;1;0;0;0;12;1,44000005722046;2,7725887298584;3,178053855896;0;NA
"431";148;6;30;35;2;0;43;32;0;14;1;0;0;0;14;1,96000003814697;3,58351898193359;3,76120018959045;0;NA
"432";148;6;15;16;2;0;30;8;0;14;0;0;0;0;5;0,25;2,7725887298584;3,40119743347168;0;NA
"433";157;6;10;10;4;1;26;17;0;14;1;0;0;0;14;1,96000003814697;2,39789533615112;3,25809645652771;0;NA
"434";150;6;30;35;3;1;37;9;0;14;0;0;0;0;14;1,96000003814697;3,29583692550659;3,61091780662537;0;NA
"435";144;6;20;19;3;0;19;32;0;14;1;0;0;0;12;1,44000005722046;3,21887588500977;2,94443893432617;0;NA
"436";148;6;20;24;4;0;23;24;0;14;0;0;0;0;8;0,639999985694885;3,09104251861572;3,13549423217773;0;NA
"437";175;4;15;35;4;0;33;32;0;14;0;0;0;0;10;1;3,25809645652771;3,49650764465332;0;NA
"438";158;4;10;26;3;0;38;32;0;14;1;0;0;0;10;1;3,61091780662537;3,63758611679077;0;NA
"439";167;4;15;6;3;0;28;5;0;14;1;0;0;0;10;1;2,94443893432617;3,33220458030701;0;NA
"440";148;4;5;21;2;0;37;15;0;14;1;0;0;0;14;1,96000003814697;3,178053855896;3,61091780662537;0;NA
"441";148;6;60;28;3;0;24;52;0;14;1;0;0;0;12;1,44000005722046;3,09104251861572;3,178053855896;0;NA
"442";159;4;15;23;4;1;29;16;0;14;1;0;0;0;5;0,25;2,4849066734314;3,36729574203491;0;NA
"443";152;4;30;21;3;0;39;31;0;14;1;0;0;0;12;1,44000005722046;3,25809645652771;3,66356158256531;0;NA
"444";154;4;10;21;4;0;20;30;0;14;1;0;1;0;10;1;2,63905739784241;2,99573230743408;0;NA
"445";144;6;15;23;2;0;27;11;0;14;0;0;0;0;12;1,44000005722046;3,25809645652771;3,29583692550659;0;NA
"446";146;6;25;10;5;0;46;14;0;14;1;1;0;0;16;2,55999994277954;3,58351898193359;3,82864141464233;0;NA
"447";159;5;55;14;3;0;28;9;0;14;1;0;0;0;12;1,44000005722046;3,178053855896;3,33220458030701;0;NA
"448";162;6;15;30;4;0;36;9;0;14;1;0;0;1;12;1,44000005722046;3,33220458030701;3,58351898193359;0;NA
"449";159;3;15;28;3;0;49;8;0;14;1;0;0;0;10;1;3,13549423217773;3,89182019233704;0;NA
"450";162;6;15;42;5;0;37;47;0;14;0;0;1;0;5;0,25;3,25809645652771;3,61091780662537;0;NA
"451";156;5;15;10;2;0;37;23;0;14;1;0;0;0;10;1;3,61091780662537;3,61091780662537;0;NA
"452";167;6;5;6;3;0;37;21;0;14;1;0;0;0;12;1,44000005722046;3,36729574203491;3,61091780662537;0;NA
"453";155;4;30;28;3;0;36;9;0;14;0;0;1;0;8;0,639999985694885;3,33220458030701;3,58351898193359;0;NA
"454";148;6;15;42;3;0;22;32;0;14;1;0;0;0;16;2,55999994277954;2,89037179946899;3,09104251861572;0;NA
"455";150;5;10;11;4;0;32;15;0;14;1;0;1;0;12;1,44000005722046;3,04452252388;3,465735912323;0;NA
"456";147;5;30;14;4;0;32;11;0;14;1;0;1;0;8;0,639999985694885;2,99573230743408;3,465735912323;0;NA
"457";144;5;15;52;3;0;40;8;0;14;0;0;0;0;8;0,639999985694885;3,21887588500977;3,68887948989868;0;NA
"458";144;4;30;13;6;0;35;8;0;14;1;0;0;0;10;1;2,83321332931519;3,55534815788269;0;NA
"459";156;6;20;14;3;1;13;11;0;14;1;0;0;0;10;1;1,7917594909668;2,56494927406311;0;NA
"460";161;3;10;14;4;0;31;7;0;14;1;1;1;0;0;0;2,56494927406311;3,43398714065552;0;NA
"461";157;6;10;21;2;0;25;31;0;14;1;0;0;0;14;1,96000003814697;3,78418970108032;3,21887588500977;0;NA
"462";160;3;15;10;3;0;34;5;0;14;1;1;0;0;12;1,44000005722046;3,21887588500977;3,52636051177979;0;NA
"463";157;4;10;42;4;0;42;10;0;14;1;0;0;0;14;1,96000003814697;3,55534815788269;3,7376697063446;0;NA
"464";159;5;10;37;3;0;28;5;0;14;1;1;0;0;5;0,25;3,29583692550659;3,33220458030701;0;NA
"465";164;6;30;21;4;0;22;10;0;14;1;0;0;0;12;1,44000005722046;3,66356158256531;3,09104251861572;0;NA
"466";147;6;10;49;4;0;44;32;0;16;1;0;0;0;14;1,96000003814697;3,52636051177979;3,78418970108032;0;NA
"467";147;6;10;42;4;0;39;52;0;16;1;0;1;0;12;1,44000005722046;3,21887588500977;3,66356158256531;0;NA
"468";157;6;10;22;4;0;31;9;0;16;1;1;0;1;8;0,639999985694885;3,25809645652771;3,43398714065552;0;NA
"469";160;1;10;28;3;0;51;9;0;16;0;1;0;0;8;0,639999985694885;3,7376697063446;3,93182563781738;0;NA
"470";165;5;10;28;4;0;52;7;0;16;0;1;0;0;5;0,25;3,58351898193359;3,95124363899231;0;NA
"471";186;3;20;28;5;0;27;7;0;16;0;0;0;0;8;0,639999985694885;3,21887588500977;3,29583692550659;0;NA
"472";153;4;10;15;5;1;32;11;0;16;1;0;0;0;12;1,44000005722046;2,63905739784241;3,465735912323;0;NA
"473";159;6;15;21;4;0;40;23;0;16;1;1;1;0;8;0,639999985694885;3,09104251861572;3,68887948989868;0;NA
"474";159;6;10;18;3;0;27;32;0;16;1;0;0;0;12;1,44000005722046;2,89037179946899;3,29583692550659;0;NA
"475";148;6;15;42;4;0;32;11;0;16;0;0;0;0;10;1;2,99573230743408;3,465735912323;0;NA
"476";148;5;5;21;2;0;44;37;0;16;1;0;0;0;14;1,96000003814697;3,55534815788269;3,78418970108032;0;NA
"477";189;3;15;35;7;0;23;9;0;16;0;0;0;1;8;0,639999985694885;2,89037179946899;3,13549423217773;0;NA
"478";163;4;10;20;7;0;30;17;0;16;0;0;0;1;8;0,639999985694885;3,09104251861572;3,40119743347168;0;NA
"479";166;6;10;18;5;0;26;17;0;16;1;1;0;1;12;1,44000005722046;2,94443893432617;3,25809645652771;0;NA
"480";147;6;2;18;7;0;19;11;0;16;0;0;0;1;8;0,639999985694885;3,36729574203491;2,94443893432617;0;NA
"481";156;6;10;21;6;0;36;16;0;16;0;0;0;1;5;0,25;2,99573230743408;3,58351898193359;0;NA
"482";149;6;3;21;3;0;44;6;0;16;0;0;0;0;14;1,96000003814697;3,178053855896;3,78418970108032;0;NA
"483";167;6;5;8;4;0;28;32;0;16;0;0;1;0;5;0,25;2,7725887298584;3,33220458030701;0;NA
"484";159;5;5;28;2;0;36;10;0;16;1;0;0;0;14;1,96000003814697;3,29583692550659;3,58351898193359;0;NA
"485";156;3;15;35;6;0;36;11;0;16;1;0;1;0;8;0,639999985694885;2,63905739784241;3,58351898193359;0;NA
"486";135;5;10;33;3;0;34;25;0;16;1;0;0;0;14;1,96000003814697;3,21887588500977;3,52636051177979;0;NA
"487";171;3;5;42;5;0;37;11;0;16;0;0;0;1;10;1;2,4849066734314;3,61091780662537;0;NA
"488";144;6;10;21;4;0;30;52;0;16;1;0;0;1;10;1;3,25809645652771;3,40119743347168;0;NA
"489";169;6;60;35;3;0;30;7;0;16;1;0;0;0;10;1;3,29583692550659;3,40119743347168;0;NA
"490";156;4;20;21;7;0;26;32;0;16;1;1;0;1;12;1,44000005722046;2,99573230743408;3,25809645652771;0;NA
"491";168;4;5;10;3;0;19;36;0;16;1;0;0;0;10;1;3,71357202529907;2,94443893432617;0;NA
"492";161;4;5;21;1;0;36;16;0;16;1;0;0;1;14;1,96000003814697;2,99573230743408;3,58351898193359;0;NA
"493";170;5;30;28;3;0;33;32;0;16;1;0;0;0;10;1;2,94443893432617;3,49650764465332;0;NA
"494";164;4;15;20;4;0;34;9;0;16;1;0;0;0;10;1;3,04452252388;3,52636051177979;0;NA
"495";156;4;5;21;6;0;18;11;0;16;1;0;0;1;8;0,639999985694885;2,4849066734314;2,89037179946899;0;NA
"496";164;3;5;28;2;0;38;8;0;16;0;0;0;0;5;0,25;2,94443893432617;3,63758611679077;0;NA
"497";163;3;10;20;7;0;38;7;0;16;0;0;0;1;5;0,25;2,7725887298584;3,63758611679077;0;NA
"498";183;4;3;9;6;0;41;7;0;16;0;0;0;1;8;0,639999985694885;3,43398714065552;3,71357202529907;0;NA
"499";146;6;5;21;7;0;25;11;0;16;0;0;0;1;8;0,639999985694885;1,60943794250488;3,21887588500977;0;NA
"500";159;4;10;18;9;0;25;15;0;16;1;0;0;1;8;0,639999985694885;2,89037179946899;3,21887588500977;0;NA
"501";151;6;5;30;4;1;40;52;0;16;1;0;0;0;14;1,96000003814697;2,56494927406311;3,68887948989868;0;NA
"502";167;4;10;42;5;0;42;9;0;16;0;0;1;0;0;0;2,94443893432617;3,7376697063446;0;NA
"503";178;5;15;34;5;0;55;32;0;16;1;0;0;0;5;0,25;3,04452252388;4,00733327865601;0;NA
"504";150;3;5;28;5;0;44;11;0;16;1;0;0;0;10;1;3,21887588500977;3,78418970108032;0;NA
"505";149;6;10;23;2;0;39;17;0;16;1;0;0;0;14;1,96000003814697;3,09104251861572;3,66356158256531;0;NA
"506";163;4;5;42;3;0;34;11;0;16;1;0;0;0;10;1;2,70805025100708;3,52636051177979;0;NA
"507";179;6;15;38;3;0;38;32;0;16;1;0;1;0;15;2,25;3,21887588500977;3,63758611679077;0;NA
"508";157;6;10;21;4;0;18;11;0;16;1;1;0;1;8;0,639999985694885;2,70805025100708;2,89037179946899;0;NA
"509";156;5;2;44;4;0;46;26;1;16;1;1;0;1;12;1,44000005722046;3,43398714065552;3,82864141464233;0;NA
"510";162;4;5;13;5;0;25;52;0;16;1;0;0;0;10;1;2,89037179946899;3,21887588500977;0;NA
"511";161;4;20;43;2;0;36;10;0;16;1;0;0;0;8;0,639999985694885;2,99573230743408;3,58351898193359;0;NA
"512";160;4;15;21;6;0;40;32;0;16;1;0;0;0;8;0,639999985694885;2,63905739784241;3,68887948989868;0;NA
"513";181;4;15;35;5;1;28;4;1;25;0;0;0;1;8;0,639999985694885;2,89037179946899;3,33220458030701;0;NA
"514";154;4;15;21;4;1;18;8;1;25;0;0;0;1;0;0;2,83321332931519;2,89037179946899;0;NA
"515";184;6;10;28;6;1;35;21;1;25;1;0;0;1;5;0,25;2,94443893432617;3,55534815788269;0;NA
"516";144;5;10;11;7;0;35;11;1;25;1;0;0;1;8;0,639999985694885;3,09104251861572;3,55534815788269;0;NA
"517";147;2;5;36;4;0;16;9;1;25;0;0;0;1;5;0,25;2,83321332931519;2,7725887298584;0;NA
"518";158;5;15;36;6;0;36;8;1;25;0;0;0;1;5;0,25;2,89037179946899;3,58351898193359;0;NA
"519";173;6;15;18;4;0;18;6;1;25;0;0;0;1;5;0,25;2,70805025100708;2,89037179946899;0;NA
"520";171;4;15;24;6;1;42;6;1;25;0;0;0;1;0;0;2,39789533615112;3,7376697063446;0;NA
"521";180;5;5;18;6;1;28;8;1;25;0;0;0;1;5;0,25;2,99573230743408;3,33220458030701;0;NA
"522";129;6;15;19;6;0;18;4;1;25;1;0;0;1;10;1;3,04452252388;2,89037179946899;0;NA
"523";168;2;12;24;2;0;19;5;1;25;1;1;0;1;0;0;1,94591009616852;2,94443893432617;0;NA
"524";183;3;15;16;4;1;19;6;1;25;0;1;0;1;0;0;2,19722461700439;2,94443893432617;0;NA
"525";156;6;20;12;3;0;13;18;1;25;1;1;0;1;12;1,44000005722046;2,19722461700439;2,56494927406311;0;NA
"526";174;3;20;31;5;0;19;9;1;25;0;1;0;1;12;1,44000005722046;2,99573230743408;2,94443893432617;0;NA
"527";180;3;5;18;5;0;19;6,40000009536743;1;25;0;1;0;1;0;0;2,70805025100708;2,94443893432617;0;NA
"528";174;3;15;18;3;1;6;8;1;25;1;1;0;1;10;1;2,94443893432617;1,7917594909668;0;NA
"529";175;4;20;21;5;0;18;9;1;25;0;0;0;1;0;0;3,04452252388;2,89037179946899;0;NA
"530";180;2;20;24;5;0;16;9;1;25;1;0;0;1;5;0,25;2,56494927406311;2,7725887298584;0;NA
"531";173;5;21;21;4;0;35;9;1;25;1;0;0;1;12;1,44000005722046;3,33220458030701;3,55534815788269;0;NA
"532";180;4;20;30;5;1;11;9;1;25;1;0;0;1;8;0,639999985694885;2,39789533615112;2,39789533615112;0;NA
"533";168;3;20;34;4;0;5;4;1;25;0;0;0;1;0;0;2,89037179946899;1,60943794250488;0;NA
"534";175;6;15;33;5;0;17;12;1;25;1;1;0;1;12;1,44000005722046;2,89037179946899;2,83321332931519;0;NA
"535";186;4;10;28;5;0;35;3;1;25;0;0;0;1;0;0;2,7725887298584;3,55534815788269;0;NA
"536";175;5;10;28;6;0;21;7;1;25;0;1;0;1;0;0;3,09104251861572;3,04452252388;0;NA
"537";168;4;10;28;6;0;36;21;1;25;0;0;0;1;0;0;3,178053855896;3,58351898193359;0;NA
"538";180;4;12;7;6;0;31;11;1;25;1;0;0;1;8;0,639999985694885;2,83321332931519;3,43398714065552;0;NA
"539";159;6;15;18;4;0;55;9;1;25;0;0;0;1;5;0,25;2,7725887298584;4,00733327865601;0;NA
"540";195;5;10;18;7;1;21;4;1;25;0;0;0;1;0;0;2,56494927406311;3,04452252388;0;NA
"541";156;3;15;35;6;0;41;16;1;25;0;0;0;1;8;0,639999985694885;2,83321332931519;3,71357202529907;0;NA
"542";168;4;10;22;7;1;45;11;1;25;0;0;0;1;10;1;2,30258512496948;3,80666255950928;0;NA
"543";159;6;15;12;6;0;31;6;1;1;0;0;1;0;8;0,639999985694885;2,63905739784241;3,43398714065552;1;2,63905739784241
"544";161;5;10;27;7;0;36;9;1;1;0;0;0;0;8;0,639999985694885;3,465735912323;3,58351898193359;1;3,465735912323
"545";162;4;15;35;3;1;45;32;1;1;1;0;0;0;12;1,44000005722046;3,36729574203491;3,80666255950928;1;3,36729574203491
"546";170;4;15;27;5;0;41;37;0;1;0;0;0;0;0;0;3,49650764465332;3,71357202529907;1;3,49650764465332
"547";156;2;30;22;2;0;38;5;1;1;0;0;0;0;5;0,25;3,52636051177979;3,63758611679077;1;3,52636051177979
"548";156;5;15;23;4;0;17;32;0;1;0;0;0;0;10;1;3,13549423217773;2,83321332931519;1;3,13549423217773
"549";156;6;5;21;5;0;16;15;0;1;1;0;0;0;12;1,44000005722046;3,09104251861572;2,7725887298584;1;3,09104251861572
"550";155;5;12;28;4;0;33;8;1;1;1;0;0;0;5;0,25;3,36729574203491;3,49650764465332;1;3,36729574203491
"551";174;5;5;29;3;0;42;22;1;1;1;0;0;0;10;1;3,36729574203491;3,7376697063446;1;3,36729574203491
"552";156;3;5;35;3;0;38;37;1;1;0;0;0;0;8;0,639999985694885;3,465735912323;3,63758611679077;1;3,465735912323
"553";159;4;15;35;4;0;48;11;1;1;1;0;0;0;10;1;3,40119743347168;3,8712010383606;1;3,40119743347168
"554";178;4;5;42;3;0;17;30;1;1;1;0;0;0;10;1;3,58351898193359;2,83321332931519;1;3,58351898193359
"555";156;4;5;24;2;0;13;7;1;1;0;0;0;0;5;0,25;3,40119743347168;2,56494927406311;1;3,40119743347168
"556";161;4;4;35;2;0;33;8;1;1;1;0;0;0;10;1;3,04452252388;3,49650764465332;1;3,04452252388
"557";162;4;5;30;4;0;30;12;1;1;1;0;0;0;10;1;2,99573230743408;3,40119743347168;1;2,99573230743408
"558";164;4;3;30;4;0;24;27;1;1;1;1;0;0;10;1;3,04452252388;3,178053855896;1;3,04452252388
"559";156;4;10;42;6;0;29;27;1;1;0;0;0;0;12;1,44000005722046;2,83321332931519;3,36729574203491;1;2,83321332931519
"560";162;6;10;35;4;0;38;31;1;1;1;0;0;0;14;1,96000003814697;3,21887588500977;3,63758611679077;1;3,21887588500977
"561";183;4;10;21;4;0;25;17;1;1;0;0;0;0;5;0,25;3,465735912323;3,21887588500977;1;3,465735912323
"562";183;5;8;24;3;1;39;32;1;1;0;0;0;0;5;0,25;3,178053855896;3,66356158256531;1;3,178053855896
"563";166;4;15;35;2;0;47;26;1;1;1;0;0;1;14;1,96000003814697;3,33220458030701;3,85014748573303;1;3,33220458030701
"564";168;6;15;19;3;0;17;32;1;1;1;0;0;0;14;1,96000003814697;2,63905739784241;2,83321332931519;1;2,63905739784241
"565";168;3;20;19;2;0;16;17;1;1;1;0;0;0;14;1,96000003814697;3,09104251861572;2,7725887298584;1;3,09104251861572
"566";168;5;5;36;4;0;27;37;1;1;1;0;0;0;8;0,639999985694885;3,465735912323;3,29583692550659;1;3,465735912323
"567";150;3;15;23;4;0;19;6;0;1;1;0;1;0;5;0,25;3,21887588500977;2,94443893432617;1;3,21887588500977
"568";156;4;5;4;3;0;19;11;1;1;1;0;0;0;8;0,639999985694885;2,70805025100708;2,94443893432617;1;2,70805025100708
"569";183;3;15;9;5;0;15;31;1;1;0;0;0;0;5;0,25;3,33220458030701;2,70805025100708;1;3,33220458030701
"570";156;4;15;18;4;0;28;9;1;1;0;0;0;0;0;0;3,13549423217773;3,33220458030701;1;3,13549423217773
"571";163;4;5;22;3;0;16;82;1;1;0;0;0;0;12;1,44000005722046;3,49650764465332;2,7725887298584;1;3,49650764465332
"572";148;4;10;30;2;0;39;31;0;1;0;0;0;0;12;1,44000005722046;3,63758611679077;3,66356158256531;1;3,63758611679077
"573";171;6;10;35;5;0;28;8;1;1;1;0;0;0;12;1,44000005722046;2,39789533615112;3,33220458030701;1;2,39789533615112
"574";144;4;25;17;4;0;11;7;1;1;1;0;0;0;12;1,44000005722046;2,56494927406311;2,39789533615112;1;2,56494927406311
"575";175;4;4;27;4;0;34;9;1;1;0;0;0;0;5;0,25;3,49650764465332;3,52636051177979;1;3,49650764465332
"576";138;5;20;21;4;0;24;16;1;1;1;0;0;0;12;1,44000005722046;3,52636051177979;3,178053855896;1;3,52636051177979
"577";164;4;15;30;5;1;32;82;1;1;1;0;0;0;8;0,639999985694885;3,36729574203491;3,465735912323;1;3,36729574203491
"578";156;5;10;25;6;0;26;9,60000038146973;0;1;1;0;0;0;8;0,639999985694885;3,13549423217773;3,25809645652771;1;3,13549423217773
