"";"chage";"cedasp";"trtime";"hstudy";"numsib";"vacwrk";"sraven";"wealth";"male";"snum";"parhelp";"bookhom3";"lowcaste";"muslim";"medyrs";"medyrsq";"lachieve";"lsraven";"puaind";"lachpua"
"579";158;6;10;28;2;0;31;32;0;1;1;0;0;0;14;1,96000003814697;3,43398714065552;3,43398714065552;1;3,43398714065552
"580";155;5;20;35;3;1;48;11;1;1;1;0;0;0;14;1,96000003814697;3,68887948989868;3,8712010383606;1;3,68887948989868
"581";147;5;15;35;3;0;49;26;1;1;1;0;0;0;16;2,55999994277954;3,85014748573303;3,89182019233704;1;3,85014748573303
"582";151;6;15;30;2;1;42;30;1;1;1;0;0;0;12;1,44000005722046;3,25809645652771;3,7376697063446;1;3,25809645652771
"583";151;4;10;27;4;0;40;37;0;1;0;0;0;0;10;1;3,58351898193359;3,68887948989868;1;3,58351898193359
"584";163;4;7;28;4;0;34;11;0;1;0;0;0;0;5;0,25;3,21887588500977;3,52636051177979;1;3,21887588500977
"585";176;5;17;30;2;0;49;52;1;3;1;1;0;0;12;1,44000005722046;3,82864141464233;3,89182019233704;1;3,82864141464233
"586";188;4;20;28;2;0;46;52;1;3;1;1;0;0;12;1,44000005722046;3,71357202529907;3,82864141464233;1;3,71357202529907
"587";156;3;10;21;3;0;35;32;1;3;1;0;0;0;10;1;3,55534815788269;3,55534815788269;1;3,55534815788269
"588";182;4;20;21;4;0;37;37;1;3;0;1;0;0;8;0,639999985694885;3,76120018959045;3,61091780662537;1;3,76120018959045
"589";187;5;25;31;1;0;41;67;1;3;0;1;0;0;17;2,89000010490417;3,80666255950928;3,71357202529907;1;3,80666255950928
"590";168;5;10;7;3;0;38;67;1;3;1;0;0;0;14;1,96000003814697;3,68887948989868;3,63758611679077;1;3,68887948989868
"591";168;4;5;30;5;0;47;52;1;3;0;1;0;0;12;1,44000005722046;3,95124363899231;3,85014748573303;1;3,95124363899231
"592";169;4;15;21;2;0;32;52;1;3;0;1;0;0;14;1,96000003814697;3,52636051177979;3,465735912323;1;3,52636051177979
"593";168;5;10;21;2;0;35;17;1;3;0;1;0;0;14;1,96000003814697;3,68887948989868;3,55534815788269;1;3,68887948989868
"594";161;4;35;6;2;0;38;32;1;3;1;1;0;0;14;1,96000003814697;3,71357202529907;3,63758611679077;1;3,71357202529907
"595";164;6;15;38;2;0;30;37;0;3;1;0;0;0;12;1,44000005722046;3,58351898193359;3,40119743347168;1;3,58351898193359
"596";158;6;15;6;2;0;33;35;0;3;1;0;0;0;12;1,44000005722046;3,33220458030701;3,49650764465332;1;3,33220458030701
"597";153;4;25;28;2;0;34;8;0;3;0;0;0;0;14;1,96000003814697;3,09104251861572;3,52636051177979;1;3,09104251861572
"598";153;6;15;24;3;0;37;67;0;3;1;0;0;0;14;1,96000003814697;3,43398714065552;3,61091780662537;1;3,43398714065552
"599";165;4;10;28;3;0;36;52;0;3;0;0;0;0;10;1;3,40119743347168;3,58351898193359;1;3,40119743347168
"600";167;4;45;23;2;0;39;31;0;3;1;1;0;0;18;3,24000000953674;3,7376697063446;3,66356158256531;1;3,7376697063446
"601";168;5;10;30;2;0;46;32;1;3;1;1;0;0;14;1,96000003814697;3,43398714065552;3,82864141464233;1;3,43398714065552
"602";164;4;30;7;2;0;11;17;0;3;0;0;0;0;12;1,44000005722046;3,36729574203491;2,39789533615112;1;3,36729574203491
"603";174;5;30;18;2;0;30;52;1;3;1;0;0;0;14;1,96000003814697;3,58351898193359;3,40119743347168;1;3,58351898193359
"604";161;4;15;7;3;0;38;67;1;3;1;0;0;0;12;1,44000005722046;3,25809645652771;3,63758611679077;1;3,25809645652771
"605";183;4;15;30;3;0;44;32;0;3;1;0;0;0;10;1;3,63758611679077;3,78418970108032;1;3,63758611679077
"606";177;6;35;28;3;0;45;37;1;3;1;0;0;0;14;1,96000003814697;3,63758611679077;3,80666255950928;1;3,63758611679077
"607";159;5;25;12;3;0;46;47;1;3;1;0;0;0;12;1,44000005722046;3,36729574203491;3,82864141464233;1;3,36729574203491
"608";175;4;20;36;1;0;37;15;1;3;0;1;0;0;12;1,44000005722046;3,68887948989868;3,61091780662537;1;3,68887948989868
"609";156;6;20;9;3;1;32;37;0;3;0;0;0;0;14;1,96000003814697;2,7725887298584;3,465735912323;1;2,7725887298584
"610";166;5;15;5;3;0;32;37;1;3;1;0;0;0;12;1,44000005722046;3,61091780662537;3,465735912323;1;3,61091780662537
"611";160;5;10;32;1;0;28;32;0;3;0;0;0;0;12;1,44000005722046;3,52636051177979;3,33220458030701;1;3,52636051177979
"612";168;5;60;6;1;0;48;32;1;3;0;1;0;0;14;1,96000003814697;3,8712010383606;3,8712010383606;1;3,8712010383606
"613";157;6;0;27;3;0;50;82;0;3;0;0;0;0;14;1,96000003814697;3,55534815788269;3,91202306747437;1;3,55534815788269
"614";156;6;0;10;6;0;27;82;0;3;0;0;0;0;17;2,89000010490417;3,178053855896;3,29583692550659;1;3,178053855896
"615";174;4;15;28;2;0;27;52;1;3;0;0;0;0;14;1,96000003814697;3,58351898193359;3,29583692550659;1;3,58351898193359
"616";154;3;5;28;5;0;48;21;1;3;0;1;0;0;12;1,44000005722046;3,80666255950928;3,8712010383606;1;3,80666255950928
"617";162;6;30;6;2;0;48;17;1;3;0;1;0;0;14;1,96000003814697;3,95124363899231;3,8712010383606;1;3,95124363899231
"618";168;5;15;35;2;1;43;37;1;3;1;1;0;0;12;1,44000005722046;3,49650764465332;3,76120018959045;1;3,49650764465332
"619";160;5;20;19;2;0;34;52;1;3;0;1;0;0;12;1,44000005722046;3,465735912323;3,52636051177979;1;3,465735912323
"620";144;4;30;30;5;0;46;52;1;3;0;1;0;0;12;1,44000005722046;3,40119743347168;3,82864141464233;1;3,40119743347168
"621";168;4;30;28;2;0;34;32;1;3;0;1;0;0;14;1,96000003814697;3,58351898193359;3,52636051177979;1;3,58351898193359
"622";158;6;0;5;2;0;29;67;1;3;0;1;0;0;14;1,96000003814697;3,61091780662537;3,36729574203491;1;3,61091780662537
"623";168;4;15;28;2;0;27;47;1;3;0;1;0;0;14;1,96000003814697;3,40119743347168;3,29583692550659;1;3,40119743347168
"624";157;6;2;21;4;0;43;82;1;3;0;0;0;0;12;1,44000005722046;3,7376697063446;3,76120018959045;1;3,7376697063446
"625";164;6;2;38;6;0;45;82;1;3;0;1;0;1;12;1,44000005722046;3,7376697063446;3,80666255950928;1;3,7376697063446
"626";185;5;2;35;3;0;22;82;1;3;0;1;0;0;12;1,44000005722046;3,58351898193359;3,09104251861572;1;3,58351898193359
"627";153;4;2;25;2;0;38;82;1;3;1;1;0;0;14;1,96000003814697;3,66356158256531;3,63758611679077;1;3,66356158256531
"628";165;5;2;35;4;0;35;82;1;3;0;1;0;0;12;1,44000005722046;3,82864141464233;3,55534815788269;1;3,82864141464233
"629";168;4;15;18;7;0;10;32;0;9;1;0;0;0;10;1;2,0794415473938;2,30258512496948;1;2,0794415473938
"630";160;6;5;35;5;0;27;32;1;9;1;1;0;0;5;0,25;3,21887588500977;3,29583692550659;1;3,21887588500977
"631";163;6;7;40;4;0;46;11;1;9;0;1;0;0;10;1;3,61091780662537;3,82864141464233;1;3,61091780662537
"632";147;6;6;38;2;0;22;23;1;9;1;0;0;0;12;1,44000005722046;3,43398714065552;3,09104251861572;1;3,43398714065552
"633";159;6;25;32;5;0;31;67;1;9;0;0;0;0;5;0,25;2,94443893432617;3,43398714065552;1;2,94443893432617
"634";184;4;15;44;4;0;17;82;1;9;0;1;0;1;10;1;2,83321332931519;2,83321332931519;1;2,83321332931519
"635";178;4;15;30;6;0;27;7;1;9;0;0;0;0;0;0;3,21887588500977;3,29583692550659;1;3,21887588500977
"636";149;6;10;26;3;0;36;9;1;9;1;0;0;0;10;1;3,55534815788269;3,58351898193359;1;3,55534815788269
"637";154;4;10;19;4;0;31;11;0;9;1;0;0;0;5;0,25;2,83321332931519;3,43398714065552;1;2,83321332931519
"638";146;6;30;25;5;0;3;82;1;9;1;1;0;1;14;1,96000003814697;2,83321332931519;1,0986123085022;1;2,83321332931519
"639";163;5;20;25;3;0;38;9;1;9;0;1;0;0;8;0,639999985694885;3,40119743347168;3,63758611679077;1;3,40119743347168
"640";168;6;5;16;5;0;13;6;1;9;0;0;0;0;5;0,25;3,178053855896;2,56494927406311;1;3,178053855896
"641";168;3;6;21;5;0;17;9;1;9;0;0;0;0;0;0;3,29583692550659;2,83321332931519;1;3,29583692550659
"642";168;4;10;24;5;0;17;2;0;9;1;1;0;0;0;0;2,56494927406311;2,83321332931519;1;2,56494927406311
"643";163;6;5;16;1;0;23;32;1;9;1;1;0;0;16;2,55999994277954;2,94443893432617;3,13549423217773;1;2,94443893432617
"644";175;5;15;26;7;0;15;30;1;9;1;0;0;0;0;0;3,13549423217773;2,70805025100708;1;3,13549423217773
"645";147;5;7;19;3;1;34;26;1;9;0;0;0;0;12;1,44000005722046;3,61091780662537;3,52636051177979;1;3,61091780662537
"646";185;6;5;30;3;1;28;15;1;9;1;0;0;0;8;0,639999985694885;3,09104251861572;3,33220458030701;1;3,09104251861572
"647";151;5;20;30;6;0;11;37;0;9;1;1;0;0;10;1;2,7725887298584;2,39789533615112;1;2,7725887298584
"648";156;5;15;40;3;0;32;28;0;9;1;1;0;0;10;1;3,04452252388;3,465735912323;1;3,04452252388
"649";162;6;15;31;4;0;39;8;1;9;1;0;0;0;5;0,25;3,43398714065552;3,66356158256531;1;3,43398714065552
"650";159;6;15;32;5;0;24;62;1;9;1;0;0;0;12;1,44000005722046;2,89037179946899;3,178053855896;1;2,89037179946899
"651";158;4;25;27;5;0;19;22;1;9;1;1;0;0;8;0,639999985694885;3,36729574203491;2,94443893432617;1;3,36729574203491
"652";156;4;15;24;5;1;18;11;1;9;1;1;0;0;0;0;2,7725887298584;2,89037179946899;1;2,7725887298584
"653";172;4;30;20;3;0;46;9;1;9;1;0;0;0;0;0;3,178053855896;3,82864141464233;1;3,178053855896
"654";165;6;45;20;5;1;38;21;1;9;0;1;0;0;10;1;3,55534815788269;3,63758611679077;1;3,55534815788269
"655";168;5;20;14;5;0;22;52;1;9;1;0;0;0;14;1,96000003814697;3,21887588500977;3,09104251861572;1;3,21887588500977
"656";163;6;30;24;4;0;29;12;1;9;1;1;0;0;12;1,44000005722046;3,09104251861572;3,36729574203491;1;3,09104251861572
"657";152;3;15;18;5;1;27;10;1;9;1;1;0;0;0;0;2,94443893432617;3,29583692550659;1;2,94443893432617
"658";166;4;15;24;4;0;37;32;1;9;1;1;0;0;14;1,96000003814697;3,33220458030701;3,61091780662537;1;3,33220458030701
"659";160;6;45;36;5;0;11;82;1;9;1;1;0;0;12;1,44000005722046;3,465735912323;2,39789533615112;1;3,465735912323
"660";166;5;5;26;2;0;32;30;1;9;1;0;0;0;15;2,25;3,63758611679077;3,465735912323;1;3,63758611679077
"661";164;6;25;12;7;0;14;32;1;9;1;1;0;0;5;0,25;2,63905739784241;2,63905739784241;1;2,63905739784241
"662";177;4;10;54;4;0;10;6;1;9;0;0;0;0;5;0,25;2,4849066734314;2,30258512496948;1;2,4849066734314
"663";161;6;25;32;8;0;16;23;1;9;1;1;0;0;8;0,639999985694885;2,89037179946899;2,7725887298584;1;2,89037179946899
"664";156;3;15;28;4;1;30;11;1;9;0;0;0;0;10;1;2,89037179946899;3,40119743347168;1;2,89037179946899
"665";185;2;1;28;4;0;23;4;1;17;0;0;0;1;8;0,639999985694885;2,89037179946899;3,13549423217773;1;2,89037179946899
"666";185;3;5;33;5;0;26;17;1;17;1;0;0;1;8;0,639999985694885;2,63905739784241;3,25809645652771;1;2,63905739784241
"667";182;3;3;28;5;0;21;32;1;17;1;1;0;0;10;1;2,7725887298584;3,04452252388;1;2,7725887298584
"668";159;3;10;35;6;1;37;2;1;17;0;0;0;1;0;0;2,63905739784241;3,61091780662537;1;2,63905739784241
"669";182;3;30;35;3;0;25;6;1;17;1;0;0;0;0;0;2,89037179946899;3,21887588500977;1;2,89037179946899
"670";169;2;10;14;4;0;31;11;1;17;0;0;0;0;0;0;2,56494927406311;3,43398714065552;1;2,56494927406311
"671";164;6;20;14;3;0;29;4;1;17;0;0;0;0;0;0;3,13549423217773;3,36729574203491;1;3,13549423217773
"672";159;2;20;14;10;0;36;8;1;17;0;0;0;1;0;0;2,56494927406311;3,58351898193359;1;2,56494927406311
"673";168;3;15;14;6;0;36;11;1;17;0;0;1;0;0;0;2,56494927406311;3,58351898193359;1;2,56494927406311
"674";180;5;10;21;5;0;30;30;1;17;1;1;0;1;0;0;2,63905739784241;3,40119743347168;1;2,63905739784241
"675";137;4;3;28;4;0;26;3;1;17;1;0;0;0;8;0,639999985694885;2,70805025100708;3,25809645652771;1;2,70805025100708
"676";180;3;15;28;6;0;17;6;1;17;1;0;1;0;0;0;2,99573230743408;2,83321332931519;1;2,99573230743408
"677";180;2;15;28;7;1;23;7;1;17;0;0;1;0;0;0;2,39789533615112;3,13549423217773;1;2,39789533615112
"678";183;5;10;14;4;1;16;5;1;17;0;0;0;0;0;0;2,30258512496948;2,7725887298584;1;2,30258512496948
"679";161;4;15;28;2;0;28;19;1;17;1;1;0;1;0;0;3,178053855896;3,33220458030701;1;3,178053855896
"680";172;5;20;28;4;0;25;2;1;17;1;0;1;0;0;0;3,25809645652771;3,21887588500977;1;3,25809645652771
"681";189;6;5;14;7;0;32;9;1;17;0;0;0;0;0;0;2,94443893432617;3,465735912323;1;2,94443893432617
"682";168;6;5;14;7;0;35;9;1;17;0;0;0;0;0;0;2,99573230743408;3,55534815788269;1;2,99573230743408
"683";168;6;5;14;2;0;19;4;1;17;0;0;0;0;0;0;2,83321332931519;2,94443893432617;1;2,83321332931519
"684";171;1;45;14;5;0;41;10;1;17;0;0;0;0;12;1,44000005722046;2,30258512496948;3,71357202529907;1;2,30258512496948
"685";162;5;20;21;3;0;39;32;1;21;0;0;0;0;10;1;3,58351898193359;3,66356158256531;1;3,58351898193359
"686";150;6;15;21;4;0;44;31;0;21;0;0;0;0;12;1,44000005722046;3,63758611679077;3,78418970108032;1;3,63758611679077
"687";148;6;30;17;5;0;23;11;0;21;0;0;1;0;10;1;3,465735912323;3,13549423217773;1;3,465735912323
"688";168;6;5;26;3;0;46;67;0;21;0;0;1;0;5;0,25;3,25809645652771;3,82864141464233;1;3,25809645652771
"689";156;4;15;35;4;0;33;9;0;21;1;0;0;0;8;0,639999985694885;3,40119743347168;3,49650764465332;1;3,40119743347168
"690";156;6;30;42;6;0;52;32;0;21;0;1;0;1;14;1,96000003814697;3,465735912323;3,95124363899231;1;3,465735912323
"691";141;6;8;20;3;0;52;32;1;21;1;0;0;0;10;1;3,82864141464233;3,95124363899231;1;3,82864141464233
"692";166;6;20;30;2;0;51;30;1;21;0;0;0;0;12;1,44000005722046;3,98898410797119;3,93182563781738;1;3,98898410797119
"693";157;6;15;33;5;0;50;32;1;21;0;0;0;0;12;1,44000005722046;3,8712010383606;3,91202306747437;1;3,8712010383606
"694";155;6;5;11;1;0;37;22;1;21;1;0;0;0;12;1,44000005722046;3,78418970108032;3,61091780662537;1;3,78418970108032
"695";152;6;5;23;3;0;41;32;1;21;1;0;0;0;14;1,96000003814697;3,8712010383606;3,71357202529907;1;3,8712010383606
"696";156;6;20;21;6;0;31;26;1;21;0;0;0;0;8;0,639999985694885;3,82864141464233;3,43398714065552;1;3,82864141464233
"697";139;6;10;21;6;0;51;6;1;21;0;0;0;0;5;0,25;3,7376697063446;3,93182563781738;1;3,7376697063446
"698";144;6;30;31;4;0;22;37;0;21;0;1;0;0;5;0,25;3,55534815788269;3,09104251861572;1;3,55534815788269
"699";140;6;15;28;3;0;53;47;0;21;1;1;0;0;12;1,44000005722046;3,98898410797119;3,97029185295105;1;3,98898410797119
"700";147;2;15;27;4;0;47;11;0;21;1;1;0;0;10;1;3,55534815788269;3,85014748573303;1;3,55534815788269
"701";147;6;10;21;4;0;47;47;0;21;1;1;0;0;8;0,639999985694885;3,63758611679077;3,85014748573303;1;3,63758611679077
"702";146;5;10;21;5;0;48;67;0;21;0;1;0;0;10;1;3,78418970108032;3,8712010383606;1;3,78418970108032
"703";145;5;20;21;3;0;40;24;0;21;0;1;0;0;5;0,25;3,52636051177979;3,68887948989868;1;3,52636051177979
"704";164;5;20;28;3;0;38;37;0;21;0;0;0;0;14;1,96000003814697;3,465735912323;3,63758611679077;1;3,465735912323
"705";165;6;20;35;4;0;30;29;0;21;0;0;0;0;10;1;3,43398714065552;3,40119743347168;1;3,43398714065552
"706";151;6;5;31;4;0;51;82;0;21;1;0;1;0;12;1,44000005722046;3,68887948989868;3,93182563781738;1;3,68887948989868
"707";150;6;15;28;2;0;41;15;0;21;0;1;0;0;5;0,25;3,66356158256531;3,71357202529907;1;3,66356158256531
"708";149;5;2;30;3;0;35;29;0;21;0;1;0;0;0;0;3,61091780662537;3,55534815788269;1;3,61091780662537
"709";165;6;15;31;3;0;53;8;0;21;0;0;0;0;8;0,639999985694885;3,78418970108032;3,97029185295105;1;3,78418970108032
"710";149;6;15;28;4;0;48;26;0;21;0;0;0;0;12;1,44000005722046;3,7376697063446;3,8712010383606;1;3,7376697063446
"711";152;6;5;28;4;0;53;14;0;21;0;0;0;0;14;1,96000003814697;3,7376697063446;3,97029185295105;1;3,7376697063446
"712";148;6;15;40;3;0;47;8;1;21;0;1;0;0;12;1,44000005722046;3,76120018959045;3,85014748573303;1;3,76120018959045
"713";153;5;15;48;2;0;35;32;1;21;1;1;0;0;12;1,44000005722046;3,68887948989868;3,55534815788269;1;3,68887948989868
"714";153;4;15;25;6;0;33;32;0;21;0;0;0;0;5;0,25;3,58351898193359;3,49650764465332;1;3,58351898193359
"715";152;4;15;35;5;0;35;29;0;21;0;1;1;0;0;0;3,43398714065552;3,55534815788269;1;3,43398714065552
"716";158;6;5;14;3;1;43;52;0;21;0;1;0;0;10;1;3,55534815788269;3,76120018959045;1;3,55534815788269
"717";155;6;10;14;3;0;44;11;0;21;0;1;1;0;8;0,639999985694885;3,7376697063446;3,78418970108032;1;3,7376697063446
"718";154;6;30;13;4;0;38;33;0;21;1;0;0;0;14;1,96000003814697;2,94443893432617;3,63758611679077;1;2,94443893432617
"719";152;6;15;21;6;0;37;32;0;21;1;0;0;0;10;1;3,93182563781738;3,61091780662537;1;3,93182563781738
"720";154;6;5;7;5;0;42;32;0;21;1;0;1;0;8;0,639999985694885;3,25809645652771;3,7376697063446;1;3,25809645652771
"721";145;6;15;28;3;0;57;25;0;21;1;1;0;0;14;1,96000003814697;3,91202306747437;4,04305124282837;1;3,91202306747437
"722";140;6;15;28;3;0;55;9;1;21;1;0;0;0;12;1,44000005722046;3,97029185295105;4,00733327865601;1;3,97029185295105
"723";139;6;25;24;3;0;44;52;1;21;1;0;0;0;10;1;3,91202306747437;3,78418970108032;1;3,91202306747437
"724";147;6;5;14;4;0;20;30;0;21;0;0;0;0;8;0,639999985694885;3,33220458030701;2,99573230743408;1;3,33220458030701
"725";156;4;5;14;3;0;43;82;0;7;1;1;0;0;14;1,96000003814697;3,55534815788269;3,76120018959045;1;3,55534815788269
"726";165;5;15;30;2;1;39;17;1;7;1;1;0;1;10;1;3,55534815788269;3,66356158256531;1;3,55534815788269
"727";173;4;15;24;2;0;32;52;1;7;0;0;0;0;12;1,44000005722046;3,49650764465332;3,465735912323;1;3,49650764465332
"728";171;2;30;6;3;0;43;52;0;7;1;1;0;0;12;1,44000005722046;3,36729574203491;3,76120018959045;1;3,36729574203491
"729";171;6;30;6;4;0;30;52;0;7;1;1;0;0;12;1,44000005722046;3,21887588500977;3,40119743347168;1;3,21887588500977
"730";161;6;15;18;2;1;13;31;1;7;1;1;0;0;14;1,96000003814697;3,55534815788269;2,56494927406311;1;3,55534815788269
"731";156;4;30;30;3;0;27;82;1;7;1;1;0;0;12;1,44000005722046;2,99573230743408;3,29583692550659;1;2,99573230743408
"732";171;4;10;14;3;0;38;82;0;7;0;0;0;0;14;1,96000003814697;3,33220458030701;3,63758611679077;1;3,33220458030701
"733";156;2;30;30;3;0;30;29;0;7;1;0;0;1;12;1,44000005722046;3,43398714065552;3,40119743347168;1;3,43398714065552
"734";173;6;15;33;2;0;31;82;0;7;0;0;0;0;14;1,96000003814697;3,49650764465332;3,43398714065552;1;3,49650764465332
"735";162;6;35;21;1;0;48;37;0;7;1;1;0;0;14;1,96000003814697;3,68887948989868;3,8712010383606;1;3,68887948989868
"736";159;6;15;30;2;0;32;32;0;7;1;0;0;0;14;1,96000003814697;3,78418970108032;3,465735912323;1;3,78418970108032
"737";161;6;10;28;4;0;17;67;0;7;1;0;0;0;16;2,55999994277954;3,43398714065552;2,83321332931519;1;3,43398714065552
"738";164;6;25;28;3;0;12;52;0;7;1;1;0;0;16;2,55999994277954;3,71357202529907;2,4849066734314;1;3,71357202529907
"739";168;6;10;8;3;1;30;17;1;7;1;0;0;1;12;1,44000005722046;3,43398714065552;3,40119743347168;1;3,43398714065552
"740";167;4;45;20;2;0;42;82;1;7;1;1;0;0;16;2,55999994277954;3,8712010383606;3,7376697063446;1;3,8712010383606
"741";168;6;20;8;2;1;43;36;1;7;1;1;0;1;14;1,96000003814697;3,13549423217773;3,76120018959045;1;3,13549423217773
"742";152;4;10;21;3;1;47;47;1;7;1;1;0;1;16;2,55999994277954;3,8712010383606;3,85014748573303;1;3,8712010383606
"743";177;5;10;24;4;0;36;32;1;7;1;1;0;1;12;1,44000005722046;3,58351898193359;3,58351898193359;1;3,58351898193359
