"";"chage";"cedasp";"trtime";"hstudy";"numsib";"vacwrk";"sraven";"wealth";"male";"snum";"parhelp";"bookhom3";"lowcaste";"muslim";"medyrs";"medyrsq";"lachieve";"lsraven";"puaind";"lachpua"
"744";165;6;15;21;2;0;50;67;1;7;0;1;0;0;12;1,44000005722046;3,7376697063446;3,91202306747437;1;3,7376697063446
"745";162;6;20;6;2;0;40;17;0;7;1;1;0;1;14;1,96000003814697;3,80666255950928;3,68887948989868;1;3,80666255950928
"746";160;6;8;9;8;0;22;52;0;7;1;1;0;1;14;1,96000003814697;3,40119743347168;3,09104251861572;1;3,40119743347168
"747";145;6;8;30;4;1;13;19;0;7;1;0;0;1;12;1,44000005722046;3,09104251861572;2,56494927406311;1;3,09104251861572
"748";162;6;30;35;4;0;33;47;0;7;1;0;0;0;16;2,55999994277954;3,04452252388;3,49650764465332;1;3,04452252388
"749";174;6;20;15;1;0;37;32;0;7;1;0;0;0;14;1,96000003814697;3,25809645652771;3,61091780662537;1;3,25809645652771
"750";184;5;30;10;2;0;20;11;1;7;1;0;0;1;5;0,25;3,21887588500977;2,99573230743408;1;3,21887588500977
"751";160;4;20;10;4;0;36;32;0;7;1;1;0;0;8;0,639999985694885;3,78418970108032;3,58351898193359;1;3,78418970108032
"752";162;4;15;5;4;0;13;82;0;7;1;1;0;0;14;1,96000003814697;3,43398714065552;2,56494927406311;1;3,43398714065552
"753";167;5;30;30;3;1;31;47;0;7;1;1;0;0;12;1,44000005722046;3,465735912323;3,43398714065552;1;3,465735912323
"754";160;6;20;36;4;0;47;37;0;8;1;0;0;0;16;2,55999994277954;3,40119743347168;3,85014748573303;1;3,40119743347168
"755";161;5;20;21;3;0;48;26;0;8;1;1;0;0;10;1;3,21887588500977;3,8712010383606;1;3,21887588500977
"756";172;6;20;38;4;0;48;26;1;8;1;0;0;0;0;0;3,71357202529907;3,8712010383606;1;3,71357202529907
"757";159;4;32;13;5;0;28;32;1;8;1;0;0;0;12;1,44000005722046;3,66356158256531;3,33220458030701;1;3,66356158256531
"758";147;6;20;42;8;0;21;7;1;8;0;0;1;0;0;0;3,66356158256531;3,04452252388;1;3,66356158256531
"759";146;6;10;11;3;0;46;82;1;8;1;0;0;0;14;1,96000003814697;3,76120018959045;3,82864141464233;1;3,76120018959045
"760";176;6;30;50;5;0;37;25;1;8;0;1;0;0;0;0;3,52636051177979;3,61091780662537;1;3,52636051177979
"761";164;6;4;39;3;0;37;26;1;8;1;0;0;0;8;0,639999985694885;3,63758611679077;3,61091780662537;1;3,63758611679077
"762";160;5;15;12;3;0;45;82;1;8;0;0;0;0;12;1,44000005722046;3,82864141464233;3,80666255950928;1;3,82864141464233
"763";161;5;15;30;3;0;38;11;1;8;0;0;0;0;10;1;3,76120018959045;3,63758611679077;1;3,76120018959045
"764";148;5;15;26;1;0;46;15;1;8;0;1;0;0;14;1,96000003814697;3,71357202529907;3,82864141464233;1;3,71357202529907
"765";164;6;15;11;3;0;38;52;1;8;1;0;0;1;12;1,44000005722046;3,58351898193359;3,63758611679077;1;3,58351898193359
"766";164;4;20;28;4;0;40;52;1;8;0;0;0;0;12;1,44000005722046;3,58351898193359;3,68887948989868;1;3,58351898193359
"767";153;5;35;42;4;0;41;62;1;8;1;0;0;1;14;1,96000003814697;3,66356158256531;3,71357202529907;1;3,66356158256531
"768";161;4;5;28;3;0;49;32;0;8;1;1;0;0;16;2,55999994277954;3,85014748573303;3,89182019233704;1;3,85014748573303
"769";150;6;15;42;2;0;47;22;1;8;1;0;0;0;14;1,96000003814697;3,76120018959045;3,85014748573303;1;3,76120018959045
"770";154;6;35;20;4;0;43;52;1;8;1;1;0;0;14;1,96000003814697;3,93182563781738;3,76120018959045;1;3,93182563781738
"771";169;6;15;42;3;0;39;67;0;8;1;0;0;0;12;1,44000005722046;3,58351898193359;3,66356158256531;1;3,58351898193359
"772";171;6;20;26;3;0;50;77;0;8;1;1;0;0;12;1,44000005722046;3,71357202529907;3,91202306747437;1;3,71357202529907
"773";173;6;20;28;3;0;38;77;0;8;1;1;0;0;12;1,44000005722046;3,40119743347168;3,63758611679077;1;3,40119743347168
"774";167;5;15;42;5;0;43;77;1;8;0;0;0;0;10;1;3,89182019233704;3,76120018959045;1;3,89182019233704
"775";163;5;25;24;2;0;42;37;1;8;0;0;0;0;12;1,44000005722046;3,76120018959045;3,7376697063446;1;3,76120018959045
"776";153;5;25;38;2;0;40;36;1;8;1;0;0;0;14;1,96000003814697;3,78418970108032;3,68887948989868;1;3,78418970108032
"777";152;6;5;26;2;0;37;24;1;8;1;0;0;0;8;0,639999985694885;3,82864141464233;3,61091780662537;1;3,82864141464233
"778";165;6;30;35;2;0;32;32;1;8;1;0;0;0;8;0,639999985694885;3,78418970108032;3,465735912323;1;3,78418970108032
"779";147;5;30;24;4;0;35;62;0;8;0;0;0;1;14;1,96000003814697;3,71357202529907;3,55534815788269;1;3,71357202529907
"780";159;4;10;28;3;0;48;47;0;8;0;1;0;0;12;1,44000005722046;3,80666255950928;3,8712010383606;1;3,80666255950928
"781";160;6;5;35;3;0;32;67;0;8;1;1;1;0;12;1,44000005722046;3,49650764465332;3,465735912323;1;3,49650764465332
"782";151;6;45;21;2;0;50;31;1;8;1;0;0;0;10;1;3,78418970108032;3,91202306747437;1;3,78418970108032
"783";147;6;5;29;4;0;20;82;1;8;1;0;0;0;12;1,44000005722046;3,76120018959045;2,99573230743408;1;3,76120018959045
"784";175;6;18;22;5;0;36;32;1;8;1;0;0;0;10;1;3,13549423217773;3,58351898193359;1;3,13549423217773
"785";149;6;15;42;5;0;29;82;0;8;1;0;0;1;12;1,44000005722046;3,40119743347168;3,36729574203491;1;3,40119743347168
"786";155;6;15;35;3;0;51;52;0;8;1;0;0;1;10;1;3,85014748573303;3,93182563781738;1;3,85014748573303
"787";168;6;6;28;4;0;37;67;1;8;1;1;0;0;12;1,44000005722046;3,68887948989868;3,61091780662537;1;3,68887948989868
"788";159;5;20;50;3;0;36;32;1;8;1;0;0;0;8;0,639999985694885;3,76120018959045;3,58351898193359;1;3,76120018959045
"789";147;5;15;50;3;0;48;30;1;8;1;0;0;0;14;1,96000003814697;3,93182563781738;3,8712010383606;1;3,93182563781738
"790";167;5;25;49;2;0;39;23;1;8;1;0;1;0;5;0,25;3,78418970108032;3,66356158256531;1;3,78418970108032
"791";166;4;10;21;2;0;17;9;0;22;1;0;0;0;14;1,96000003814697;3,25809645652771;2,83321332931519;1;3,25809645652771
"792";170;5;5;4;2;0;36;47;1;22;1;1;0;0;12;1,44000005722046;3,13549423217773;3,58351898193359;1;3,13549423217773
"793";156;6;15;5;2;0;44;15;0;22;0;0;0;0;14;1,96000003814697;3,178053855896;3,78418970108032;1;3,178053855896
"794";189;6;60;6;5;0;34;37;1;22;1;0;0;0;12;1,44000005722046;3,58351898193359;3,52636051177979;1;3,58351898193359
"795";198;5;15;6;4;0;32;45;1;22;1;1;0;1;12;1,44000005722046;3,52636051177979;3,465735912323;1;3,52636051177979
"796";168;3;15;8;3;0;43;7;1;22;0;1;0;0;8;0,639999985694885;2,99573230743408;3,76120018959045;1;2,99573230743408
"797";207;6;10;22;7;0;44;82;1;22;1;1;0;1;0;0;3,55534815788269;3,78418970108032;1;3,55534815788269
"798";168;6;20;13;3;0;38;47;0;22;1;1;0;1;16;2,55999994277954;3,40119743347168;3,63758611679077;1;3,40119743347168
"799";161;6;15;12;4;0;40;32;0;22;1;1;0;0;16;2,55999994277954;3,52636051177979;3,68887948989868;1;3,52636051177979
"800";168;4;10;21;2;0;24;47;1;22;1;0;0;0;16;2,55999994277954;3,21887588500977;3,178053855896;1;3,21887588500977
"801";159;5;60;11;2;0;34;77;1;22;1;1;0;0;12;1,44000005722046;3,40119743347168;3,52636051177979;1;3,40119743347168
"802";171;5;30;5;2;0;36;52;1;22;1;1;0;0;14;1,96000003814697;3,36729574203491;3,58351898193359;1;3,36729574203491
"803";173;6;30;42;2;0;43;52;1;22;0;1;0;0;8;0,639999985694885;3,29583692550659;3,76120018959045;1;3,29583692550659
"804";161;6;20;18;3;0;38;32;0;22;0;1;0;0;16;2,55999994277954;3,13549423217773;3,63758611679077;1;3,13549423217773
"805";180;6;10;36;2;0;33;82;1;22;1;1;0;0;14;1,96000003814697;3,09104251861572;3,49650764465332;1;3,09104251861572
"806";168;3;30;4;4;0;46;82;1;22;0;0;0;0;14;1,96000003814697;3,13549423217773;3,82864141464233;1;3,13549423217773
"807";164;6;5;13;3;0;35;82;0;22;1;1;0;0;16;2,55999994277954;3,80666255950928;3,55534815788269;1;3,80666255950928
"808";168;6;15;12;2;0;33;52;1;22;0;1;0;0;12;1,44000005722046;2,89037179946899;3,49650764465332;1;2,89037179946899
"809";156;6;15;5;3;0;39;44;0;22;0;0;0;0;14;1,96000003814697;2,7725887298584;3,66356158256531;1;2,7725887298584
"810";178;6;30;6;3;0;34;37;1;22;1;1;0;1;12;1,44000005722046;3,55534815788269;3,52636051177979;1;3,55534815788269
"811";182;6;90;3;3;0;32;82;1;22;1;1;0;0;12;1,44000005722046;3,33220458030701;3,465735912323;1;3,33220458030701
"812";164;6;15;35;2;0;37;32;1;22;1;1;0;0;12;1,44000005722046;3,36729574203491;3,61091780662537;1;3,36729574203491
"813";173;6;60;30;2;0;37;47;0;22;1;0;0;0;14;1,96000003814697;3,52636051177979;3,61091780662537;1;3,52636051177979
"814";171;5;20;28;2;0;36;32;1;22;1;0;0;0;12;1,44000005722046;3,29583692550659;3,58351898193359;1;3,29583692550659
"815";166;6;30;24;3;0;37;32;1;22;1;1;0;0;14;1,96000003814697;3,58351898193359;3,61091780662537;1;3,58351898193359
"816";163;6;15;35;3;0;32;32;1;22;1;1;0;1;10;1;3,25809645652771;3,465735912323;1;3,25809645652771
"817";167;6;15;3;4;0;37;17;1;22;1;0;0;0;10;1;2,99573230743408;3,61091780662537;1;2,99573230743408
"818";168;3;10;42;6;0;36;35;1;22;0;1;0;0;14;1,96000003814697;3,25809645652771;3,58351898193359;1;3,25809645652771
"819";165;4;20;42;2;0;38;32;1;22;0;1;0;0;16;2,55999994277954;3,52636051177979;3,63758611679077;1;3,52636051177979
"820";195;3;10;21;4;0;40;32;1;22;0;0;0;1;12;1,44000005722046;3,49650764465332;3,68887948989868;1;3,49650764465332
"821";171;6;15;10;2;0;39;52;0;23;0;0;0;0;12;1,44000005722046;3,52636051177979;3,66356158256531;1;3,52636051177979
"822";180;6;15;5;3;0;39;77;0;23;1;0;0;0;18;3,24000000953674;3,58351898193359;3,66356158256531;1;3,58351898193359
"823";177;6;10;29;3;0;46;52;0;23;1;0;0;1;14;1,96000003814697;3,85014748573303;3,82864141464233;1;3,85014748573303
"824";177;6;25;42;4;0;45;52;0;23;1;1;0;0;16;2,55999994277954;3,63758611679077;3,80666255950928;1;3,63758611679077
"825";171;5;10;22;2;0;37;52;0;23;1;1;0;0;14;1,96000003814697;3,66356158256531;3,61091780662537;1;3,66356158256531
"826";160;6;30;25;2;1;40;31;0;23;1;0;0;0;19;3,60999989509583;3,66356158256531;3,68887948989868;1;3,66356158256531
"827";168;5;20;8;2;0;37;47;0;23;1;0;0;0;16;2,55999994277954;3,13549423217773;3,61091780662537;1;3,13549423217773
"828";168;6;20;40;3;1;48;52;0;23;1;1;0;0;16;2,55999994277954;3,85014748573303;3,8712010383606;1;3,85014748573303
"829";168;6;15;34;3;0;44;82;0;23;1;0;0;0;12;1,44000005722046;3,66356158256531;3,78418970108032;1;3,66356158256531
"830";168;6;25;30;2;1;40;52;0;23;1;1;0;0;12;1,44000005722046;3,66356158256531;3,68887948989868;1;3,66356158256531
"831";168;6;15;30;2;0;38;47;0;23;1;1;0;0;14;1,96000003814697;3,76120018959045;3,63758611679077;1;3,76120018959045
"832";170;6;15;49;2;0;45;66;0;23;1;1;0;0;14;1,96000003814697;3,93182563781738;3,80666255950928;1;3,93182563781738
"833";170;6;10;28;1;0;45;47;0;23;1;0;0;0;14;1,96000003814697;3,66356158256531;3,80666255950928;1;3,66356158256531
"834";173;6;15;12;2;0;40;52;0;23;1;0;0;0;15;2,25;3,71357202529907;3,68887948989868;1;3,71357202529907
"835";176;4;30;30;3;0;48;67;0;23;1;0;0;0;14;1,96000003814697;3,68887948989868;3,8712010383606;1;3,68887948989868
"836";168;6;30;27;2;0;45;82;0;23;1;0;0;0;14;1,96000003814697;3,7376697063446;3,80666255950928;1;3,7376697063446
"837";174;6;30;8;2;0;46;62;0;23;0;1;0;0;16;2,55999994277954;3,63758611679077;3,82864141464233;1;3,63758611679077
"838";173;5;10;16;2;0;41;32;0;23;1;0;0;0;16;2,55999994277954;3,63758611679077;3,71357202529907;1;3,63758611679077
"839";175;6;5;28;3;0;47;47;0;23;0;0;0;1;15;2,25;3,78418970108032;3,85014748573303;1;3,78418970108032
"840";182;6;20;14;2;0;44;52;0;23;1;0;0;0;10;1;3,66356158256531;3,78418970108032;1;3,66356158256531
"841";171;5;30;10;4;0;44;47;0;23;1;0;0;0;15;2,25;3,61091780662537;3,78418970108032;1;3,61091780662537
"842";158;6;20;16;2;0;44;82;0;23;1;1;0;0;14;1,96000003814697;3,66356158256531;3,78418970108032;1;3,66356158256531
"843";160;6;45;14;2;0;47;52;0;23;1;1;0;1;16;2,55999994277954;3,8712010383606;3,85014748573303;1;3,8712010383606
"844";178;6;30;15;1;0;44;47;0;23;1;0;0;0;15;2,25;3,55534815788269;3,78418970108032;1;3,55534815788269
"845";171;6;15;4;3;0;56;82;0;23;1;0;0;0;12;1,44000005722046;3,78418970108032;4,02535152435303;1;3,78418970108032
"846";167;6;15;30;2;0;47;82;0;23;1;1;0;0;14;1,96000003814697;3,93182563781738;3,85014748573303;1;3,93182563781738
"847";180;4;10;7;2;0;32;67;0;23;1;0;0;0;14;1,96000003814697;3,52636051177979;3,465735912323;1;3,52636051177979
"848";168;5;15;25;4;0;34;32;0;23;0;0;0;0;14;1,96000003814697;3,465735912323;3,52636051177979;1;3,465735912323
"849";191;4;17;30;3;0;38;52;0;23;0;1;0;1;12;1,44000005722046;3,66356158256531;3,63758611679077;1;3,66356158256531
"850";177;6;5;16;2;0;39;82;0;23;1;1;0;0;12;1,44000005722046;3,29583692550659;3,66356158256531;1;3,29583692550659
"851";156;6;30;19;2;0;29;22;0;23;1;0;0;0;12;1,44000005722046;3,89182019233704;3,36729574203491;1;3,89182019233704
"852";176;4;30;21;3;0;50;32;0;23;1;0;0;0;10;1;3,68887948989868;3,91202306747437;1;3,68887948989868
"853";172;4;5;50;2;0;43;29;0;23;0;0;0;0;12;1,44000005722046;3,85014748573303;3,76120018959045;1;3,85014748573303
"854";173;4;30;6;2;0;32;46;0;23;1;0;0;0;16;2,55999994277954;2,94443893432617;3,465735912323;1;2,94443893432617
"855";168;6;30;8;2;0;41;32;0;23;1;0;0;0;14;1,96000003814697;3,8712010383606;3,71357202529907;1;3,8712010383606
"856";169;6;45;30;2;0;42;82;0;23;1;1;0;0;14;1,96000003814697;3,7376697063446;3,7376697063446;1;3,7376697063446
"857";179;6;25;4;4;0;47;32;0;23;1;0;0;0;12;1,44000005722046;3,7376697063446;3,85014748573303;1;3,7376697063446
"858";168;6;20;30;4;0;41;52;0;23;1;0;0;1;14;1,96000003814697;3,66356158256531;3,71357202529907;1;3,66356158256531
"859";171;6;15;32;3;0;47;82;0;23;1;0;0;1;14;1,96000003814697;3,82864141464233;3,85014748573303;1;3,82864141464233
"860";168;6;10;34;2;0;46;82;0;23;1;0;0;0;14;1,96000003814697;3,89182019233704;3,82864141464233;1;3,89182019233704
"861";170;6;25;8;2;0;41;52;0;23;1;1;0;0;18;3,24000000953674;3,78418970108032;3,71357202529907;1;3,78418970108032
"862";165;6;10;29;3;0;50;82;1;24;0;1;0;0;16;2,55999994277954;3,89182019233704;3,91202306747437;1;3,89182019233704
"863";160;6;20;49;2;0;51;47;1;24;1;1;0;0;20;4;3,63758611679077;3,93182563781738;1;3,63758611679077
"864";194;4;6;33;2;0;51;22;1;24;0;1;0;1;12;1,44000005722046;3,29583692550659;3,93182563781738;1;3,29583692550659
"865";167;6;15;25;2;0;45;52;1;24;1;1;0;0;16;2,55999994277954;3,78418970108032;3,80666255950928;1;3,78418970108032
"866";168;6;20;20;2;0;40;47;1;24;0;1;0;0;16;2,55999994277954;3,66356158256531;3,68887948989868;1;3,66356158256531
"867";182;3;30;13;2;0;39;37;1;24;1;0;0;0;14;1,96000003814697;3,58351898193359;3,66356158256531;1;3,58351898193359
"868";166;6;45;14;2;0;44;32;1;24;0;1;0;0;14;1,96000003814697;3,82864141464233;3,78418970108032;1;3,82864141464233
"869";160;5;3;31;2;0;52;67;1;24;1;1;0;0;14;1,96000003814697;4,11087369918823;3,95124363899231;1;4,11087369918823
"870";156;6;15;18;2;0;39;62;1;24;1;1;0;0;14;1,96000003814697;3,91202306747437;3,66356158256531;1;3,91202306747437
"871";180;3;5;28;4;1;34;82;1;24;1;1;0;0;12;1,44000005722046;3,52636051177979;3,52636051177979;1;3,52636051177979
"872";164;4;10;18;2;0;37;32;1;24;1;1;0;0;14;1,96000003814697;3,66356158256531;3,61091780662537;1;3,66356158256531
"873";168;6;18;26;3;0;44;31;1;24;1;1;0;0;14;1,96000003814697;3,71357202529907;3,78418970108032;1;3,71357202529907
"874";171;6;45;35;2;0;45;47;1;24;1;1;0;0;14;1,96000003814697;3,97029185295105;3,80666255950928;1;3,97029185295105
"875";166;6;15;30;3;0;30;47;1;24;0;1;0;1;14;1,96000003814697;3,68887948989868;3,40119743347168;1;3,68887948989868
"876";163;6;40;41;2;0;51;67;1;24;1;1;0;0;16;2,55999994277954;3,82864141464233;3,93182563781738;1;3,82864141464233
"877";168;3;5;30;2;0;40;67;1;24;0;1;0;0;16;2,55999994277954;3,61091780662537;3,68887948989868;1;3,61091780662537
"878";161;6;20;22;3;0;43;82;1;24;1;1;0;0;16;2,55999994277954;3,71357202529907;3,76120018959045;1;3,71357202529907
"879";163;6;60;14;2;0;39;50;1;24;0;1;0;0;16;2,55999994277954;3,49650764465332;3,66356158256531;1;3,49650764465332
"880";173;5;15;30;2;0;51;52;1;24;1;1;0;0;12;1,44000005722046;3,68887948989868;3,93182563781738;1;3,68887948989868
"881";158;6;20;42;2;1;43;47;1;24;1;1;0;0;14;1,96000003814697;4,00733327865601;3,76120018959045;1;4,00733327865601
"882";174;6;20;35;1;1;45;67;1;24;1;1;0;0;20;4;3,63758611679077;3,80666255950928;1;3,63758611679077
"883";174;6;45;30;3;0;41;67;1;24;0;1;0;0;14;1,96000003814697;3,63758611679077;3,71357202529907;1;3,63758611679077
"884";166;6;60;30;1;0;41;32;1;24;1;1;0;0;10;1;3,82864141464233;3,71357202529907;1;3,82864141464233
"885";161;6;35;20;2;0;52;52;1;24;1;1;0;0;14;1,96000003814697;4,04305124282837;3,95124363899231;1;4,04305124282837
"886";162;3;20;16;4;1;47;32;1;24;0;1;0;1;14;1,96000003814697;3,68887948989868;3,85014748573303;1;3,68887948989868
"887";187;4;10;21;3;1;29;82;1;24;0;1;0;1;16;2,55999994277954;3,7376697063446;3,36729574203491;1;3,7376697063446
"888";172;4;30;30;2;0;45;82;1;24;1;1;0;0;16;2,55999994277954;3,40119743347168;3,80666255950928;1;3,40119743347168
"889";172;5;20;13;1;0;33;47;1;24;1;0;0;0;10;1;3,33220458030701;3,49650764465332;1;3,33220458030701
"890";172;6;35;32;2;0;11;26;1;24;1;1;0;0;12;1,44000005722046;3,71357202529907;2,39789533615112;1;3,71357202529907
"891";158;6;15;33;3;0;47;18;1;24;1;1;0;0;14;1,96000003814697;3,68887948989868;3,85014748573303;1;3,68887948989868
"892";163;5;30;16;2;0;11;47;1;24;1;1;0;0;14;1,96000003814697;3,8712010383606;2,39789533615112;1;3,8712010383606
"893";180;4;10;33;3;0;49;52;1;24;0;1;0;0;10;1;3,58351898193359;3,89182019233704;1;3,58351898193359
"894";163;6;14;32;2;0;44;66;1;24;0;1;0;0;18;3,24000000953674;4,00733327865601;3,78418970108032;1;4,00733327865601
"895";170;6;10;30;2;0;51;77;1;24;1;1;0;0;16;2,55999994277954;3,68887948989868;3,93182563781738;1;3,68887948989868
"896";184;6;15;14;3;1;32;52;1;24;1;1;0;0;12;1,44000005722046;3,63758611679077;3,465735912323;1;3,63758611679077
"897";159;5;15;34;3;0;41;29;1;24;1;0;0;0;15;2,25;3,89182019233704;3,71357202529907;1;3,89182019233704
"898";153;6;25;37;2;0;50;32;1;24;1;0;0;0;16;2,55999994277954;4,09434461593628;3,91202306747437;1;4,09434461593628
"899";156;2;12;28;2;0;37;71;1;24;1;1;0;0;19;3,60999989509583;3,68887948989868;3,61091780662537;1;3,68887948989868
"900";159;6;15;38;2;0;44;32;1;24;1;1;0;0;14;1,96000003814697;3,7376697063446;3,78418970108032;1;3,7376697063446
"901";180;5;30;26;2;0;25;77;1;24;0;1;0;0;14;1,96000003814697;3,40119743347168;3,21887588500977;1;3,40119743347168
"902";169;4;45;18;3;0;48;47;1;24;0;0;0;0;16;2,55999994277954;3,78418970108032;3,8712010383606;1;3,78418970108032
